FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_hilo.0,512,16,5000,1000,1,1545459.84375
u_c_hilo.0,512,16,5000,1000,2,[1184149.5195140003]
u_c_hilo.0,512,16,5000,1000,3,[1252355.390625]
u_c_hilo.0,512,16,5000,1000,4,[1159302.1777269987]
u_c_hilo.0,512,16,5000,1000,5,[1209891.9003730002]
u_c_hilo.0,512,16,5000,1000,6,[1184149.5195140003]
u_c_hilo.0,512,16,5000,1000,7,[1261376.662091]
u_c_hilo.0,512,16,5000,1000,8,[1184149.5195140003]
u_c_hilo.0,512,16,5000,1000,9,[1199063.671875]
u_c_hilo.0,512,16,5000,1000,10,[1145771.953125]
u_c_hilo.0,512,16,5000,1000,11,[1109637.0878839989]
u_c_hilo.0,512,16,5000,1000,12,[1094975.6152420014]
u_c_hilo.0,512,16,5000,1000,13,[1092480.234375]
u_c_hilo.0,512,16,5000,1000,14,[1172417.8125]
u_c_hilo.0,512,16,5000,1000,15,[1039188.515625]
u_c_hilo.0,512,16,5000,1000,16,[1139358.7187360013]
u_c_hilo.0,512,16,5000,1000,17,[1039188.515625]
u_c_hilo.0,512,16,5000,1000,18,[1112926.0351640014]
u_c_hilo.0,512,16,5000,1000,19,[1055437.6152190007]
u_c_hilo.0,512,16,5000,1000,20,[1119126.09375]
u_c_hilo.0,512,16,5000,1000,21,[1119013.0273300014]
u_c_hilo.0,512,16,5000,1000,22,[1092480.234375]
u_c_hilo.0,512,16,5000,1000,23,[1088700.539055999]
u_c_hilo.0,512,16,5000,1000,24,[1148826.8750080015]
u_c_hilo.0,512,16,5000,1000,25,[1119126.09375]
u_c_hilo.0,512,16,5000,1000,26,[1020193.1250240001]
u_c_hilo.0,512,16,5000,1000,27,[1046827.4413999988]
u_c_hilo.0,512,16,5000,1000,28,[1046543.5449149988]
u_c_hilo.0,512,16,5000,1000,29,[1132664.7577960005]
u_c_hilo.0,512,16,5000,1000,30,[1067763.990227999]
u_c_hilo.0,512,16,5000,1000,31,[1130573.6367119988]
u_c_hilo.0,512,16,5000,1000,32,[1132664.7577960005]
u_c_hilo.0,512,16,5000,1000,33,[1119126.09375]
u_c_hilo.0,512,16,5000,1000,34,[1029695.2343600007]
u_c_hilo.0,512,16,5000,1000,35,[1106922.3769370005]
u_c_hilo.0,512,16,5000,1000,36,[1214319.8320239987]
u_c_hilo.0,512,16,5000,1000,37,[1106922.3769370005]
u_c_hilo.0,512,16,5000,1000,38,[1081179.9960780006]
u_c_hilo.0,512,16,5000,1000,39,[1151510.1855399988]
u_c_hilo.0,512,16,5000,1000,40,[1004954.3437439989]
u_c_hilo.0,512,16,5000,1000,41,[1092480.234375]
u_c_hilo.0,512,16,5000,1000,42,[1061056.2304619988]
u_c_hilo.0,512,16,5000,1000,43,[1039188.515625]
u_c_hilo.0,512,16,5000,1000,44,[1046543.5449149988]
u_c_hilo.0,512,16,5000,1000,45,[1119126.09375]
u_c_hilo.0,512,16,5000,1000,46,[1065571.6093679988]
