FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_lohi.0,512,16,50,50,1,4981680.859400004
u_c_lohi.0,512,16,50,50,2,[3686443.835956003]
u_c_lohi.0,512,16,50,50,3,[4084978.3047080035]
u_c_lohi.0,512,16,50,50,4,[3569902.593768003]
u_c_lohi.0,512,16,50,50,5,[3759888.343727996]
u_c_lohi.0,512,16,50,50,6,[3763124.0625]
u_c_lohi.0,512,16,50,50,7,[4583146.390648004]
u_c_lohi.0,512,16,50,50,8,[4065722.3984580035]
u_c_lohi.0,512,16,50,50,9,[3885711.0703320033]
u_c_lohi.0,512,16,50,50,10,[3669066.554706003]
u_c_lohi.0,512,16,50,50,11,[4101696.3749759956]
u_c_lohi.0,512,16,50,50,12,[3876715.1718960037]
u_c_lohi.0,512,16,50,50,13,[3421021.875]
u_c_lohi.0,512,16,50,50,14,[3784412.4297080035]
u_c_lohi.0,512,16,50,50,15,[4014677.671851996]
u_c_lohi.0,512,16,50,50,16,[3525655.625]
u_c_lohi.0,512,16,50,50,17,[3677598.515625]
u_c_lohi.0,512,16,50,50,18,[3586810.218768003]
u_c_lohi.0,512,16,50,50,19,[3249970.78125]
u_c_lohi.0,512,16,50,50,20,[4153623.398460004]
u_c_lohi.0,512,16,50,50,21,[3784412.4297080035]
u_c_lohi.0,512,16,50,50,22,[3602300.3125]
u_c_lohi.0,512,16,50,50,23,[3322898.718768003]
u_c_lohi.0,512,16,50,50,24,[3449010.9375]
u_c_lohi.0,512,16,50,50,25,[3229197.257793997]
u_c_lohi.0,512,16,50,50,26,[3415201.460956003]
u_c_lohi.0,512,16,50,50,27,[3677598.515625]
u_c_lohi.0,512,16,50,50,28,[3076272.281231997]
u_c_lohi.0,512,16,50,50,29,[3592072.96875]
u_c_lohi.0,512,16,50,50,30,[3054646.054669997]
u_c_lohi.0,512,16,50,50,31,[3118194.374976]
u_c_lohi.0,512,16,50,50,32,[3403748.4609179967]
u_c_lohi.0,512,16,50,50,33,[3449010.9375]
u_c_lohi.0,512,16,50,50,34,[3078919.6875]
u_c_lohi.0,512,16,50,50,35,[3371574.6718920027]
u_c_lohi.0,512,16,50,50,36,[2907868.59375]
u_c_lohi.0,512,16,50,50,37,[2974918.828140002]
u_c_lohi.0,512,16,50,50,38,[3141921.656231997]
u_c_lohi.0,512,16,50,50,39,[3569902.593768003]
u_c_lohi.0,512,16,50,50,40,[3272410.7109540026]
u_c_lohi.0,512,16,50,50,41,[3078919.6875]
u_c_lohi.0,512,16,50,50,42,[3161724.289043997]
u_c_lohi.0,512,16,50,50,43,[2974918.828140002]
u_c_lohi.0,512,16,50,50,44,[2776590.906264002]
u_c_lohi.0,512,16,50,50,45,[3088642.1328280023]
u_c_lohi.0,512,16,50,50,46,[2990820.273419997]
u_c_lohi.0,512,16,50,50,47,[3138293.2343920027]
u_c_lohi.0,512,16,50,50,48,[2822343.046875]
u_c_lohi.0,512,16,50,50,49,[3088642.1328280023]
u_c_lohi.0,512,16,50,50,50,[2792819.2499839975]
u_c_lohi.0,512,16,50,50,51,[2858344.8437280003]
