FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_lolo.0,512,16,500,1000,1,45158.23204200005
u_c_lolo.0,512,16,500,1000,2,[36637.81090200001]
u_c_lolo.0,512,16,500,1000,3,[34933.726674000005]
u_c_lolo.0,512,16,500,1000,4,[33229.642446]
u_c_lolo.0,512,16,500,1000,5,[36637.81090200001]
u_c_lolo.0,512,16,500,1000,6,[34933.726674000005]
u_c_lolo.0,512,16,500,1000,7,[33765.13020999998]
u_c_lolo.0,512,16,500,1000,8,[34081.68456]
u_c_lolo.0,512,16,500,1000,9,[34986.871682000026]
u_c_lolo.0,512,16,500,1000,10,[36508.04001600003]
u_c_lolo.0,512,16,500,1000,11,[32695.777762000027]
u_c_lolo.0,512,16,500,1000,12,[35785.76878800001]
u_c_lolo.0,512,16,500,1000,13,[32705.119181000027]
u_c_lolo.0,512,16,500,1000,14,[32377.600331999998]
u_c_lolo.0,512,16,500,1000,15,[33391.432608000025]
u_c_lolo.0,512,16,500,1000,16,[32377.600331999998]
u_c_lolo.0,512,16,500,1000,17,[34782.74230000002]
u_c_lolo.0,512,16,500,1000,18,[32705.119181000027]
u_c_lolo.0,512,16,500,1000,19,[31183.950847000026]
u_c_lolo.0,512,16,500,1000,20,[31513.881658]
u_c_lolo.0,512,16,500,1000,21,[29662.782513000024]
u_c_lolo.0,512,16,500,1000,22,[29662.782513000024]
u_c_lolo.0,512,16,500,1000,23,[32377.600331999998]
u_c_lolo.0,512,16,500,1000,24,[31944.535014000026]
u_c_lolo.0,512,16,500,1000,25,[31944.535014000026]
u_c_lolo.0,512,16,500,1000,26,[30673.516104]
u_c_lolo.0,512,16,500,1000,27,[28969.431876]
u_c_lolo.0,512,16,500,1000,28,[28141.614179000022]
u_c_lolo.0,512,16,500,1000,29,[28969.431876]
u_c_lolo.0,512,16,500,1000,30,[30117.015924]
u_c_lolo.0,512,16,500,1000,31,[29633.925474999985]
u_c_lolo.0,512,16,500,1000,32,[29095.126829999987]
u_c_lolo.0,512,16,500,1000,33,[28521.84868600002]
u_c_lolo.0,512,16,500,1000,34,[28941.540179999985]
u_c_lolo.0,512,16,500,1000,35,[28117.389762]
u_c_lolo.0,512,16,500,1000,36,[28902.198346000023]
u_c_lolo.0,512,16,500,1000,37,[27563.371599999988]
u_c_lolo.0,512,16,500,1000,38,[27754.897028]
u_c_lolo.0,512,16,500,1000,39,[28969.431876]
u_c_lolo.0,512,16,500,1000,40,[28969.431876]
u_c_lolo.0,512,16,500,1000,41,[27130.538994000017]
u_c_lolo.0,512,16,500,1000,42,[31525.558218]
u_c_lolo.0,512,16,500,1000,43,[26368.758122]
u_c_lolo.0,512,16,500,1000,44,[29913.158378000022]
u_c_lolo.0,512,16,500,1000,45,[27932.309782]
u_c_lolo.0,512,16,500,1000,46,[25392.778132]
u_c_lolo.0,512,16,500,1000,47,[29095.126829999987]
u_c_lolo.0,512,16,500,1000,48,[27826.193840000018]
u_c_lolo.0,512,16,500,1000,49,[26401.13360499999]
u_c_lolo.0,512,16,500,1000,50,[24784.737669999995]
u_c_lolo.0,512,16,500,1000,51,[29821.47399]
u_c_lolo.0,512,16,500,1000,52,[25043.574456000013]
u_c_lolo.0,512,16,500,1000,53,[25043.574456000013]
u_c_lolo.0,512,16,500,1000,54,[26434.884148000016]
u_c_lolo.0,512,16,500,1000,55,[26185.20301999999]
u_c_lolo.0,512,16,500,1000,56,[29821.47399]
u_c_lolo.0,512,16,500,1000,57,[26413.305534]
u_c_lolo.0,512,16,500,1000,58,[25561.26342]
u_c_lolo.0,512,16,500,1000,59,[25082.477238]
u_c_lolo.0,512,16,500,1000,60,[23857.179192]
u_c_lolo.0,512,16,500,1000,61,[24439.336796]
u_c_lolo.0,512,16,500,1000,62,[23221.660160000014]
u_c_lolo.0,512,16,500,1000,63,[25983.307856]
u_c_lolo.0,512,16,500,1000,64,[27164.367304]
u_c_lolo.0,512,16,500,1000,65,[24338.693344000018]
u_c_lolo.0,512,16,500,1000,66,[24117.950149999993]
u_c_lolo.0,512,16,500,1000,67,[25392.778132]
u_c_lolo.0,512,16,500,1000,68,[26620.44584500002]
u_c_lolo.0,512,16,500,1000,69,[24338.693344000018]
u_c_lolo.0,512,16,500,1000,70,[25099.27751100002]
u_c_lolo.0,512,16,500,1000,71,[22956.60991800001]
u_c_lolo.0,512,16,500,1000,72,[22956.60991800001]
u_c_lolo.0,512,16,500,1000,73,[24338.693344000018]
u_c_lolo.0,512,16,500,1000,74,[24709.221306]
u_c_lolo.0,512,16,500,1000,75,[24180.208468]
u_c_lolo.0,512,16,500,1000,76,[26413.305534]
u_c_lolo.0,512,16,500,1000,77,[24338.693344000018]
