FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
A.u_i_lohi,1024,32,100,50,1,35749.119999999995
A.u_i_lohi,1024,32,100,50,2,[32499.199999999986]
A.u_i_lohi,1024,32,100,50,3,[32499.199999999986]
A.u_i_lohi,1024,32,100,50,4,[28436.79999999999]
A.u_i_lohi,1024,32,100,50,5,[31044.19999999998]
A.u_i_lohi,1024,32,100,50,6,[27624.31999999999]
A.u_i_lohi,1024,32,100,50,7,[25601.63000000001]
A.u_i_lohi,1024,32,100,50,8,[28927.54999999998]
A.u_i_lohi,1024,32,100,50,9,[26105.349999999984]
A.u_i_lohi,1024,32,100,50,10,[27474.92000000001]
A.u_i_lohi,1024,32,100,50,11,[30415.769999999982]
A.u_i_lohi,1024,32,100,50,12,[25186.87999999999]
A.u_i_lohi,1024,32,100,50,13,[25601.63000000001]
A.u_i_lohi,1024,32,100,50,14,[26691.389999999985]
A.u_i_lohi,1024,32,100,50,15,[23587.739999999987]
A.u_i_lohi,1024,32,100,50,16,[23283.149999999987]
A.u_i_lohi,1024,32,100,50,17,[26930.89999999998]
A.u_i_lohi,1024,32,100,50,18,[23799.399999999983]
A.u_i_lohi,1024,32,100,50,19,[21920.499999999985]
A.u_i_lohi,1024,32,100,50,20,[24352.770000000008]
A.u_i_lohi,1024,32,100,50,21,[20484.08999999999]
A.u_i_lohi,1024,32,100,50,22,[21166.49999999999]
A.u_i_lohi,1024,32,100,50,23,[25449.929999999986]
A.u_i_lohi,1024,32,100,50,24,[24208.469999999987]
A.u_i_lohi,1024,32,100,50,25,[21872.04999999999]
A.u_i_lohi,1024,32,100,50,26,[19558.000000000015]
A.u_i_lohi,1024,32,100,50,27,[21166.49999999999]
A.u_i_lohi,1024,32,100,50,28,[20484.08999999999]
A.u_i_lohi,1024,32,100,50,29,[19499.519999999993]
A.u_i_lohi,1024,32,100,50,30,[20273.999999999985]
A.u_i_lohi,1024,32,100,50,31,[21872.04999999999]
A.u_i_lohi,1024,32,100,50,32,[18162.69999999999]
A.u_i_lohi,1024,32,100,50,33,[21104.81999999999]
A.u_i_lohi,1024,32,100,50,34,[21936.959999999992]
A.u_i_lohi,1024,32,100,50,35,[21166.49999999999]
A.u_i_lohi,1024,32,100,50,36,[19558.000000000015]
A.u_i_lohi,1024,32,100,50,37,[20041.599999999988]
A.u_i_lohi,1024,32,100,50,38,[19755.39999999999]
A.u_i_lohi,1024,32,100,50,39,[18687.039999999994]
A.u_i_lohi,1024,32,100,50,40,[19301.22000000001]
A.u_i_lohi,1024,32,100,50,41,[19049.84999999999]
A.u_i_lohi,1024,32,100,50,42,[18001.16999999999]
A.u_i_lohi,1024,32,100,50,43,[19499.519999999993]
A.u_i_lohi,1024,32,100,50,44,[18788.99999999999]
A.u_i_lohi,1024,32,100,50,45,[21725.54999999999]
A.u_i_lohi,1024,32,100,50,46,[19558.000000000015]
A.u_i_lohi,1024,32,100,50,47,[18091.150000000012]
A.u_i_lohi,1024,32,100,50,48,[19069.050000000014]
A.u_i_lohi,1024,32,100,50,49,[17113.25000000001]
A.u_i_lohi,1024,32,100,50,50,[17638.749999999993]
A.u_i_lohi,1024,32,100,50,51,[18621.89999999999]
A.u_i_lohi,1024,32,100,50,52,[17380.43999999999]
A.u_i_lohi,1024,32,100,50,53,[16933.199999999993]
A.u_i_lohi,1024,32,100,50,54,[16249.599999999995]
A.u_i_lohi,1024,32,100,50,55,[16386.039999999997]
A.u_i_lohi,1024,32,100,50,56,[16624.30000000001]
A.u_i_lohi,1024,32,100,50,57,[17062.079999999994]
A.u_i_lohi,1024,32,100,50,58,[16235.180000000004]
A.u_i_lohi,1024,32,100,50,59,[19242.62999999999]
A.u_i_lohi,1024,32,100,50,60,[17062.079999999994]
A.u_i_lohi,1024,32,100,50,61,[15393.240000000003]
A.u_i_lohi,1024,32,100,50,62,[16624.67999999999]
A.u_i_lohi,1024,32,100,50,63,[14986.320000000003]
A.u_i_lohi,1024,32,100,50,64,[15518.249999999993]
A.u_i_lohi,1024,32,100,50,65,[17030.15999999999]
A.u_i_lohi,1024,32,100,50,66,[15813.719999999988]
A.u_i_lohi,1024,32,100,50,67,[16283.799999999992]
A.u_i_lohi,1024,32,100,50,68,[16283.799999999992]
A.u_i_lohi,1024,32,100,50,69,[16799.210000000006]
A.u_i_lohi,1024,32,100,50,70,[15657.499999999993]
A.u_i_lohi,1024,32,100,50,71,[16248.420000000004]
A.u_i_lohi,1024,32,100,50,72,[14624.639999999996]
A.u_i_lohi,1024,32,100,50,73,[16759.709999999992]
A.u_i_lohi,1024,32,100,50,74,[15031.199999999993]
A.u_i_lohi,1024,32,100,50,75,[15032.80000000001]
A.u_i_lohi,1024,32,100,50,76,[15032.80000000001]
A.u_i_lohi,1024,32,100,50,77,[14597.27999999999]
A.u_i_lohi,1024,32,100,50,78,[14110.999999999995]
A.u_i_lohi,1024,32,100,50,79,[14404.899999999994]
A.u_i_lohi,1024,32,100,50,80,[14986.320000000003]
A.u_i_lohi,1024,32,100,50,81,[14183.330000000009]
A.u_i_lohi,1024,32,100,50,82,[14597.27999999999]
A.u_i_lohi,1024,32,100,50,83,[14361.890000000003]
A.u_i_lohi,1024,32,100,50,84,[15437.119999999995]
A.u_i_lohi,1024,32,100,50,85,[13634.400000000009]
A.u_i_lohi,1024,32,100,50,86,[14654.630000000006]
A.u_i_lohi,1024,32,100,50,87,[13812.159999999996]
A.u_i_lohi,1024,32,100,50,88,[16624.30000000001]
A.u_i_lohi,1024,32,100,50,89,[13812.159999999996]
A.u_i_lohi,1024,32,100,50,90,[15002.75999999999]
A.u_i_lohi,1024,32,100,50,91,[14897.519999999993]
A.u_i_lohi,1024,32,100,50,92,[15032.80000000001]
A.u_i_lohi,1024,32,100,50,93,[14965.650000000003]
A.u_i_lohi,1024,32,100,50,94,[12577.670000000006]
A.u_i_lohi,1024,32,100,50,95,[14404.899999999994]
A.u_i_lohi,1024,32,100,50,96,[13380.500000000007]
A.u_i_lohi,1024,32,100,50,97,[13152.299999999996]
A.u_i_lohi,1024,32,100,50,98,[13778.599999999995]
A.u_i_lohi,1024,32,100,50,99,[14986.320000000003]
A.u_i_lohi,1024,32,100,50,100,[13779.169999999996]
A.u_i_lohi,1024,32,100,50,101,[13224.910000000005]
