FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_lolo.0,512,16,5000,1000,1,48566.40049800006
u_c_lolo.0,512,16,5000,1000,2,[36521.46736999998]
u_c_lolo.0,512,16,5000,1000,3,[37489.853016000015]
u_c_lolo.0,512,16,5000,1000,4,[34933.726674000005]
u_c_lolo.0,512,16,5000,1000,5,[36637.81090200001]
u_c_lolo.0,512,16,5000,1000,6,[35785.76878800001]
u_c_lolo.0,512,16,5000,1000,7,[35785.76878800001]
u_c_lolo.0,512,16,5000,1000,8,[32377.600331999998]
u_c_lolo.0,512,16,5000,1000,9,[33069.664544]
u_c_lolo.0,512,16,5000,1000,10,[36637.81090200001]
u_c_lolo.0,512,16,5000,1000,11,[35832.38307999998]
u_c_lolo.0,512,16,5000,1000,12,[34226.287515000025]
u_c_lolo.0,512,16,5000,1000,13,[34081.68456]
u_c_lolo.0,512,16,5000,1000,14,[34454.21449999998]
u_c_lolo.0,512,16,5000,1000,15,[38956.671376000006]
u_c_lolo.0,512,16,5000,1000,16,[35747.45584900003]
u_c_lolo.0,512,16,5000,1000,17,[35832.38307999998]
u_c_lolo.0,512,16,5000,1000,18,[34081.68456]
u_c_lolo.0,512,16,5000,1000,19,[35785.76878800001]
u_c_lolo.0,512,16,5000,1000,20,[33765.13020999998]
u_c_lolo.0,512,16,5000,1000,21,[35785.76878800001]
u_c_lolo.0,512,16,5000,1000,22,[31697.87733999998]
u_c_lolo.0,512,16,5000,1000,23,[32705.119181000027]
u_c_lolo.0,512,16,5000,1000,24,[33076.04591999998]
u_c_lolo.0,512,16,5000,1000,25,[33391.432608000025]
u_c_lolo.0,512,16,5000,1000,26,[34226.287515000025]
u_c_lolo.0,512,16,5000,1000,27,[33443.302984]
u_c_lolo.0,512,16,5000,1000,28,[35747.45584900003]
u_c_lolo.0,512,16,5000,1000,29,[34986.871682000026]
u_c_lolo.0,512,16,5000,1000,30,[34226.287515000025]
u_c_lolo.0,512,16,5000,1000,31,[34933.726674000005]
u_c_lolo.0,512,16,5000,1000,32,[34081.68456]
u_c_lolo.0,512,16,5000,1000,33,[34782.74230000002]
u_c_lolo.0,512,16,5000,1000,34,[35785.76878800001]
u_c_lolo.0,512,16,5000,1000,35,[31697.87733999998]
u_c_lolo.0,512,16,5000,1000,36,[33391.432608000025]
u_c_lolo.0,512,16,5000,1000,37,[30870.741216]
u_c_lolo.0,512,16,5000,1000,38,[32377.600331999998]
u_c_lolo.0,512,16,5000,1000,39,[32695.777762000027]
u_c_lolo.0,512,16,5000,1000,40,[31525.558218]
u_c_lolo.0,512,16,5000,1000,41,[34933.726674000005]
u_c_lolo.0,512,16,5000,1000,42,[31513.881658]
u_c_lolo.0,512,16,5000,1000,43,[36508.04001600003]
u_c_lolo.0,512,16,5000,1000,44,[33229.642446]
u_c_lolo.0,512,16,5000,1000,45,[31304.468070000024]
u_c_lolo.0,512,16,5000,1000,46,[33765.13020999998]
u_c_lolo.0,512,16,5000,1000,47,[31525.558218]
u_c_lolo.0,512,16,5000,1000,48,[32377.600331999998]
u_c_lolo.0,512,16,5000,1000,49,[29584.460332]
u_c_lolo.0,512,16,5000,1000,50,[32386.96162999998]
u_c_lolo.0,512,16,5000,1000,51,[31697.87733999998]
u_c_lolo.0,512,16,5000,1000,52,[31888.605096]
u_c_lolo.0,512,16,5000,1000,53,[31888.605096]
u_c_lolo.0,512,16,5000,1000,54,[34226.287515000025]
u_c_lolo.0,512,16,5000,1000,55,[31304.468070000024]
u_c_lolo.0,512,16,5000,1000,56,[32386.96162999998]
u_c_lolo.0,512,16,5000,1000,57,[30870.741216]
u_c_lolo.0,512,16,5000,1000,58,[31888.605096]
u_c_lolo.0,512,16,5000,1000,59,[30227.600774]
u_c_lolo.0,512,16,5000,1000,60,[30423.366680000025]
u_c_lolo.0,512,16,5000,1000,61,[29584.460332]
u_c_lolo.0,512,16,5000,1000,62,[30673.516104]
u_c_lolo.0,512,16,5000,1000,63,[31183.950847000026]
u_c_lolo.0,512,16,5000,1000,64,[38029.20835000003]
u_c_lolo.0,512,16,5000,1000,65,[30707.545648]
u_c_lolo.0,512,16,5000,1000,66,[31513.881658]
u_c_lolo.0,512,16,5000,1000,67,[31183.950847000026]
u_c_lolo.0,512,16,5000,1000,68,[31008.793049999982]
u_c_lolo.0,512,16,5000,1000,69,[30870.741216]
u_c_lolo.0,512,16,5000,1000,70,[29630.624469999984]
u_c_lolo.0,512,16,5000,1000,71,[28969.431876]
u_c_lolo.0,512,16,5000,1000,72,[30319.708759999983]
u_c_lolo.0,512,16,5000,1000,73,[29821.47399]
u_c_lolo.0,512,16,5000,1000,74,[32800.162542]
u_c_lolo.0,512,16,5000,1000,75,[33465.703348000025]
u_c_lolo.0,512,16,5000,1000,76,[28935.956476]
u_c_lolo.0,512,16,5000,1000,77,[28298.179448]
u_c_lolo.0,512,16,5000,1000,78,[29630.624469999984]
u_c_lolo.0,512,16,5000,1000,79,[31525.558218]
u_c_lolo.0,512,16,5000,1000,80,[28941.31989]
u_c_lolo.0,512,16,5000,1000,81,[33465.703348000025]
u_c_lolo.0,512,16,5000,1000,82,[31298.075372]
u_c_lolo.0,512,16,5000,1000,83,[31183.950847000026]
u_c_lolo.0,512,16,5000,1000,84,[27164.367304]
u_c_lolo.0,512,16,5000,1000,85,[28941.540179999985]
u_c_lolo.0,512,16,5000,1000,86,[30711.522764999983]
u_c_lolo.0,512,16,5000,1000,87,[28969.431876]
u_c_lolo.0,512,16,5000,1000,88,[30319.708759999983]
u_c_lolo.0,512,16,5000,1000,89,[28141.614179000022]
u_c_lolo.0,512,16,5000,1000,90,[27563.371599999988]
u_c_lolo.0,512,16,5000,1000,91,[29821.47399]
u_c_lolo.0,512,16,5000,1000,92,[31888.605096]
u_c_lolo.0,512,16,5000,1000,93,[29217.50353200002]
u_c_lolo.0,512,16,5000,1000,94,[30870.741216]
u_c_lolo.0,512,16,5000,1000,95,[31697.87733999998]
u_c_lolo.0,512,16,5000,1000,96,[30117.015924]
u_c_lolo.0,512,16,5000,1000,97,[30117.015924]
u_c_lolo.0,512,16,5000,1000,98,[31008.793049999982]
u_c_lolo.0,512,16,5000,1000,99,[29584.460332]
u_c_lolo.0,512,16,5000,1000,100,[32705.119181000027]
u_c_lolo.0,512,16,5000,1000,101,[30319.708759999983]
