FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_hihi.0,512,16,5000,1000,1,146305784.5
u_c_hihi.0,512,16,5000,1000,2,[84486951.0]
u_c_hihi.0,512,16,5000,1000,3,[84486951.0]
u_c_hihi.0,512,16,5000,1000,4,[84486951.0]
u_c_hihi.0,512,16,5000,1000,5,[83488069.0]
u_c_hihi.0,512,16,5000,1000,6,[79793231.5]
u_c_hihi.0,512,16,5000,1000,7,[77446371.75]
u_c_hihi.0,512,16,5000,1000,8,[75099512.0]
u_c_hihi.0,512,16,5000,1000,9,[69564150.0]
u_c_hihi.0,512,16,5000,1000,10,[66764229.75]
u_c_hihi.0,512,16,5000,1000,11,[65229527.0]
u_c_hihi.0,512,16,5000,1000,12,[63767137.5]
u_c_hihi.0,512,16,5000,1000,13,[62264548.5]
u_c_hihi.0,512,16,5000,1000,14,[59345982.0]
u_c_hihi.0,512,16,5000,1000,15,[59114096.625]
u_c_hihi.0,512,16,5000,1000,16,[56379240.5]
u_c_hihi.0,512,16,5000,1000,17,[56324634.0]
u_c_hihi.0,512,16,5000,1000,18,[54852102.25]
u_c_hihi.0,512,16,5000,1000,19,[52449243.5]
u_c_hihi.0,512,16,5000,1000,20,[50481158.0]
u_c_hihi.0,512,16,5000,1000,21,[49688757.0]
u_c_hihi.0,512,16,5000,1000,22,[49284054.75]
u_c_hihi.0,512,16,5000,1000,23,[47200194.25]
u_c_hihi.0,512,16,5000,1000,24,[44656409.0]
u_c_hihi.0,512,16,5000,1000,25,[44656409.0]
u_c_hihi.0,512,16,5000,1000,26,[42511425.0]
u_c_hihi.0,512,16,5000,1000,27,[40773243.0]
u_c_hihi.0,512,16,5000,1000,28,[40773243.0]
u_c_hihi.0,512,16,5000,1000,29,[38440391.25]
u_c_hihi.0,512,16,5000,1000,30,[35877698.5]
u_c_hihi.0,512,16,5000,1000,31,[34948494.0]
u_c_hihi.0,512,16,5000,1000,32,[33664433.8125]
u_c_hihi.0,512,16,5000,1000,33,[33093479.25]
u_c_hihi.0,512,16,5000,1000,34,[33093479.25]
u_c_hihi.0,512,16,5000,1000,35,[30365351.5]
u_c_hihi.0,512,16,5000,1000,36,[30025035.5625]
u_c_hihi.0,512,16,5000,1000,37,[28189620.25]
u_c_hihi.0,512,16,5000,1000,38,[27326428.25]
u_c_hihi.0,512,16,5000,1000,39,[27326428.25]
u_c_hihi.0,512,16,5000,1000,40,[26084317.875]
u_c_hihi.0,512,16,5000,1000,41,[25456522.5]
u_c_hihi.0,512,16,5000,1000,42,[25120387.5]
u_c_hihi.0,512,16,5000,1000,43,[24727492.5]
u_c_hihi.0,512,16,5000,1000,44,[23600097.125]
u_c_hihi.0,512,16,5000,1000,45,[23298996.0]
u_c_hihi.0,512,16,5000,1000,46,[22910870.25]
u_c_hihi.0,512,16,5000,1000,47,[22357986.75]
u_c_hihi.0,512,16,5000,1000,48,[22357986.75]
u_c_hihi.0,512,16,5000,1000,49,[22357986.75]
u_c_hihi.0,512,16,5000,1000,50,[22357986.75]
u_c_hihi.0,512,16,5000,1000,51,[21638044.125]
u_c_hihi.0,512,16,5000,1000,52,[21638044.125]
u_c_hihi.0,512,16,5000,1000,53,[21255712.5]
u_c_hihi.0,512,16,5000,1000,54,[21121737.75]
u_c_hihi.0,512,16,5000,1000,55,[21121737.75]
u_c_hihi.0,512,16,5000,1000,56,[20754849.5]
u_c_hihi.0,512,16,5000,1000,57,[20561958.140625]
u_c_hihi.0,512,16,5000,1000,58,[20384171.25]
u_c_hihi.0,512,16,5000,1000,59,[20186019.0]
u_c_hihi.0,512,16,5000,1000,60,[20146565.046875]
u_c_hihi.0,512,16,5000,1000,61,[19930159.921875]
u_c_hihi.0,512,16,5000,1000,62,[19930159.921875]
u_c_hihi.0,512,16,5000,1000,63,[19873766.0]
u_c_hihi.0,512,16,5000,1000,64,[19523475.40625]
u_c_hihi.0,512,16,5000,1000,65,[19523475.40625]
u_c_hihi.0,512,16,5000,1000,66,[19323405.5]
u_c_hihi.0,512,16,5000,1000,67,[19323405.5]
u_c_hihi.0,512,16,5000,1000,68,[19108082.3125]
u_c_hihi.0,512,16,5000,1000,69,[19076729.71875]
u_c_hihi.0,512,16,5000,1000,70,[19076729.71875]
u_c_hihi.0,512,16,5000,1000,71,[18981104.6875]
u_c_hihi.0,512,16,5000,1000,72,[18800255.375]
u_c_hihi.0,512,16,5000,1000,73,[18774878.0]
u_c_hihi.0,512,16,5000,1000,74,[18774878.0]
u_c_hihi.0,512,16,5000,1000,75,[18631655.625]
u_c_hihi.0,512,16,5000,1000,76,[18383695.875]
u_c_hihi.0,512,16,5000,1000,77,[18345754.125]
u_c_hihi.0,512,16,5000,1000,78,[18345754.125]
u_c_hihi.0,512,16,5000,1000,79,[18345754.125]
u_c_hihi.0,512,16,5000,1000,80,[18221860.5]
u_c_hihi.0,512,16,5000,1000,81,[18221860.5]
u_c_hihi.0,512,16,5000,1000,82,[17938849.25]
u_c_hihi.0,512,16,5000,1000,83,[17938849.25]
u_c_hihi.0,512,16,5000,1000,84,[17938849.25]
u_c_hihi.0,512,16,5000,1000,85,[17694358.0]
u_c_hihi.0,512,16,5000,1000,86,[17694358.0]
u_c_hihi.0,512,16,5000,1000,87,[17694358.0]
u_c_hihi.0,512,16,5000,1000,88,[17694358.0]
u_c_hihi.0,512,16,5000,1000,89,[17462616.3125]
u_c_hihi.0,512,16,5000,1000,90,[17462616.3125]
u_c_hihi.0,512,16,5000,1000,91,[17462616.3125]
u_c_hihi.0,512,16,5000,1000,92,[17462616.3125]
u_c_hihi.0,512,16,5000,1000,93,[17462616.3125]
u_c_hihi.0,512,16,5000,1000,94,[17462616.3125]
u_c_hihi.0,512,16,5000,1000,95,[17462616.3125]
u_c_hihi.0,512,16,5000,1000,96,[17389545.25]
u_c_hihi.0,512,16,5000,1000,97,[17389545.25]
