FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_lolo.0,512,16,1000,1000,1,41750.06358600003
u_c_lolo.0,512,16,1000,1000,2,[38341.89513000002]
u_c_lolo.0,512,16,1000,1000,3,[38341.89513000002]
u_c_lolo.0,512,16,1000,1000,4,[38029.20835000003]
u_c_lolo.0,512,16,1000,1000,5,[36637.81090200001]
u_c_lolo.0,512,16,1000,1000,6,[35785.76878800001]
u_c_lolo.0,512,16,1000,1000,7,[38341.89513000002]
u_c_lolo.0,512,16,1000,1000,8,[34933.726674000005]
u_c_lolo.0,512,16,1000,1000,9,[36869.70683800001]
u_c_lolo.0,512,16,1000,1000,10,[32377.600331999998]
u_c_lolo.0,512,16,1000,1000,11,[33465.703348000025]
u_c_lolo.0,512,16,1000,1000,12,[35747.45584900003]
u_c_lolo.0,512,16,1000,1000,13,[34933.726674000005]
u_c_lolo.0,512,16,1000,1000,14,[31304.468070000024]
u_c_lolo.0,512,16,1000,1000,15,[31944.535014000026]
u_c_lolo.0,512,16,1000,1000,16,[31944.535014000026]
u_c_lolo.0,512,16,1000,1000,17,[31525.558218]
u_c_lolo.0,512,16,1000,1000,18,[33443.302984]
u_c_lolo.0,512,16,1000,1000,19,[32386.96162999998]
u_c_lolo.0,512,16,1000,1000,20,[32386.96162999998]
u_c_lolo.0,512,16,1000,1000,21,[30673.516104]
u_c_lolo.0,512,16,1000,1000,22,[30673.516104]
u_c_lolo.0,512,16,1000,1000,23,[30423.366680000025]
u_c_lolo.0,512,16,1000,1000,24,[32377.600331999998]
u_c_lolo.0,512,16,1000,1000,25,[34226.287515000025]
u_c_lolo.0,512,16,1000,1000,26,[31183.950847000026]
u_c_lolo.0,512,16,1000,1000,27,[31304.468070000024]
u_c_lolo.0,512,16,1000,1000,28,[29217.50353200002]
u_c_lolo.0,512,16,1000,1000,29,[29607.616704000022]
u_c_lolo.0,512,16,1000,1000,30,[28141.614179000022]
u_c_lolo.0,512,16,1000,1000,31,[31525.558218]
u_c_lolo.0,512,16,1000,1000,32,[31944.535014000026]
u_c_lolo.0,512,16,1000,1000,33,[27655.039006]
u_c_lolo.0,512,16,1000,1000,34,[29027.07520000002]
u_c_lolo.0,512,16,1000,1000,35,[28117.389762]
u_c_lolo.0,512,16,1000,1000,36,[32000.122916000026]
u_c_lolo.0,512,16,1000,1000,37,[28141.614179000022]
u_c_lolo.0,512,16,1000,1000,38,[29821.47399]
u_c_lolo.0,512,16,1000,1000,39,[25862.334959999993]
u_c_lolo.0,512,16,1000,1000,40,[27265.347648]
u_c_lolo.0,512,16,1000,1000,41,[28521.84868600002]
u_c_lolo.0,512,16,1000,1000,42,[27826.193840000018]
u_c_lolo.0,512,16,1000,1000,43,[28141.614179000022]
u_c_lolo.0,512,16,1000,1000,44,[26185.20301999999]
u_c_lolo.0,512,16,1000,1000,45,[25496.11872999999]
u_c_lolo.0,512,16,1000,1000,46,[25862.334959999993]
u_c_lolo.0,512,16,1000,1000,47,[25859.86167800002]
u_c_lolo.0,512,16,1000,1000,48,[28117.389762]
u_c_lolo.0,512,16,1000,1000,49,[26401.13360499999]
u_c_lolo.0,512,16,1000,1000,50,[31525.558218]
u_c_lolo.0,512,16,1000,1000,51,[27265.347648]
u_c_lolo.0,512,16,1000,1000,52,[27130.538994000017]
u_c_lolo.0,512,16,1000,1000,53,[26939.93224999999]
u_c_lolo.0,512,16,1000,1000,54,[25082.477238]
u_c_lolo.0,512,16,1000,1000,55,[28521.84868600002]
u_c_lolo.0,512,16,1000,1000,56,[24347.91961000001]
u_c_lolo.0,512,16,1000,1000,57,[25859.86167800002]
u_c_lolo.0,512,16,1000,1000,58,[24807.034439999992]
u_c_lolo.0,512,16,1000,1000,59,[25099.27751100002]
u_c_lolo.0,512,16,1000,1000,60,[27130.538994000017]
u_c_lolo.0,512,16,1000,1000,61,[25983.307856]
u_c_lolo.0,512,16,1000,1000,62,[24963.284672000016]
u_c_lolo.0,512,16,1000,1000,63,[25043.574456000013]
u_c_lolo.0,512,16,1000,1000,64,[25082.477238]
u_c_lolo.0,512,16,1000,1000,65,[24807.034439999992]
u_c_lolo.0,512,16,1000,1000,66,[24807.034439999992]
u_c_lolo.0,512,16,1000,1000,67,[24117.950149999993]
u_c_lolo.0,512,16,1000,1000,68,[27011.898564]
u_c_lolo.0,512,16,1000,1000,69,[24963.284672000016]
u_c_lolo.0,512,16,1000,1000,70,[24382.743168000015]
u_c_lolo.0,512,16,1000,1000,71,[25082.477238]
u_c_lolo.0,512,16,1000,1000,72,[26620.44584500002]
u_c_lolo.0,512,16,1000,1000,73,[24338.693344000018]
u_c_lolo.0,512,16,1000,1000,74,[25543.826176000017]
u_c_lolo.0,512,16,1000,1000,75,[23030.659236]
u_c_lolo.0,512,16,1000,1000,76,[23802.201664000015]
u_c_lolo.0,512,16,1000,1000,77,[23168.341734999998]
u_c_lolo.0,512,16,1000,1000,78,[23428.865859999994]
u_c_lolo.0,512,16,1000,1000,79,[23578.109177000017]
u_c_lolo.0,512,16,1000,1000,80,[23857.179192]
u_c_lolo.0,512,16,1000,1000,81,[23174.406171000017]
u_c_lolo.0,512,16,1000,1000,82,[22956.60991800001]
u_c_lolo.0,512,16,1000,1000,83,[23005.137078]
u_c_lolo.0,512,16,1000,1000,84,[23428.865859999994]
u_c_lolo.0,512,16,1000,1000,85,[22512.607884]
u_c_lolo.0,512,16,1000,1000,86,[23707.140379999997]
u_c_lolo.0,512,16,1000,1000,87,[24382.743168000015]
u_c_lolo.0,512,16,1000,1000,88,[24347.91961000001]
u_c_lolo.0,512,16,1000,1000,89,[25043.574456000013]
u_c_lolo.0,512,16,1000,1000,90,[21866.775028]
u_c_lolo.0,512,16,1000,1000,91,[25082.477238]
u_c_lolo.0,512,16,1000,1000,92,[22509.91547]
u_c_lolo.0,512,16,1000,1000,93,[23153.055912]
u_c_lolo.0,512,16,1000,1000,94,[23578.109177000017]
u_c_lolo.0,512,16,1000,1000,95,[24117.950149999993]
u_c_lolo.0,512,16,1000,1000,96,[23030.659236]
u_c_lolo.0,512,16,1000,1000,97,[22739.781569999996]
u_c_lolo.0,512,16,1000,1000,98,[24439.336796]
u_c_lolo.0,512,16,1000,1000,99,[23707.140379999997]
u_c_lolo.0,512,16,1000,1000,100,[24347.91961000001]
u_c_lolo.0,512,16,1000,1000,101,[24245.939024999996]
u_c_lolo.0,512,16,1000,1000,102,[23857.179192]
u_c_lolo.0,512,16,1000,1000,103,[23428.865859999994]
u_c_lolo.0,512,16,1000,1000,104,[22056.940843000015]
u_c_lolo.0,512,16,1000,1000,105,[22153.094964]
u_c_lolo.0,512,16,1000,1000,106,[22090.744445]
u_c_lolo.0,512,16,1000,1000,107,[22260.955072000008]
u_c_lolo.0,512,16,1000,1000,108,[22153.094964]
u_c_lolo.0,512,16,1000,1000,109,[24117.950149999993]
u_c_lolo.0,512,16,1000,1000,110,[23153.055912]
u_c_lolo.0,512,16,1000,1000,111,[21375.739901999965]
u_c_lolo.0,512,16,1000,1000,112,[23428.865859999994]
u_c_lolo.0,512,16,1000,1000,113,[22641.118656000013]
u_c_lolo.0,512,16,1000,1000,114,[22956.60991800001]
u_c_lolo.0,512,16,1000,1000,115,[23621.18896]
u_c_lolo.0,512,16,1000,1000,116,[23578.109177000017]
u_c_lolo.0,512,16,1000,1000,117,[22440.129512]
u_c_lolo.0,512,16,1000,1000,118,[22260.955072000008]
u_c_lolo.0,512,16,1000,1000,119,[21361.612989999998]
u_c_lolo.0,512,16,1000,1000,120,[22153.094964]
u_c_lolo.0,512,16,1000,1000,121,[21551.9458]
u_c_lolo.0,512,16,1000,1000,122,[22056.940843000015]
u_c_lolo.0,512,16,1000,1000,123,[22739.781569999996]
u_c_lolo.0,512,16,1000,1000,124,[22509.91547]
u_c_lolo.0,512,16,1000,1000,125,[22260.955072000008]
