FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_hilo.0,512,16,5000,1000,1,1332292.96875
u_c_hilo.0,512,16,5000,1000,2,[799178.7070259992]
u_c_hilo.0,512,16,5000,1000,3,[799178.7070259992]
u_c_hilo.0,512,16,5000,1000,4,[799178.7070259992]
u_c_hilo.0,512,16,5000,1000,5,[799178.7070259992]
u_c_hilo.0,512,16,5000,1000,6,[799178.7070259992]
u_c_hilo.0,512,16,5000,1000,7,[793481.9648340008]
u_c_hilo.0,512,16,5000,1000,8,[793481.9648340008]
u_c_hilo.0,512,16,5000,1000,9,[772729.921875]
u_c_hilo.0,512,16,5000,1000,10,[786398.867206]
u_c_hilo.0,512,16,5000,1000,11,[766318.3886669993]
u_c_hilo.0,512,16,5000,1000,12,[765144.843768]
u_c_hilo.0,512,16,5000,1000,13,[746084.0625]
u_c_hilo.0,512,16,5000,1000,14,[732779.2089799993]
u_c_hilo.0,512,16,5000,1000,15,[732444.8906160006]
u_c_hilo.0,512,16,5000,1000,16,[701382.773454]
u_c_hilo.0,512,16,5000,1000,17,[695044.2831930004]
u_c_hilo.0,512,16,5000,1000,18,[695044.2831930004]
u_c_hilo.0,512,16,5000,1000,19,[695044.2831930004]
u_c_hilo.0,512,16,5000,1000,20,[695044.2831930004]
u_c_hilo.0,512,16,5000,1000,21,[695044.2831930004]
u_c_hilo.0,512,16,5000,1000,22,[658874.726578]
u_c_hilo.0,512,16,5000,1000,23,[658874.726578]
u_c_hilo.0,512,16,5000,1000,24,[658874.726578]
u_c_hilo.0,512,16,5000,1000,25,[658874.726578]
u_c_hilo.0,512,16,5000,1000,26,[645248.6132939995]
u_c_hilo.0,512,16,5000,1000,27,[628096.4648399994]
u_c_hilo.0,512,16,5000,1000,28,[628774.0624959995]
u_c_hilo.0,512,16,5000,1000,29,[628774.0624959995]
u_c_hilo.0,512,16,5000,1000,30,[638975.5859200003]
u_c_hilo.0,512,16,5000,1000,31,[627926.1269489995]
u_c_hilo.0,512,16,5000,1000,32,[627926.1269489995]
u_c_hilo.0,512,16,5000,1000,33,[588314.9121209995]
u_c_hilo.0,512,16,5000,1000,34,[573858.632826]
u_c_hilo.0,512,16,5000,1000,35,[565286.8183559995]
u_c_hilo.0,512,16,5000,1000,36,[565286.8183559995]
u_c_hilo.0,512,16,5000,1000,37,[573858.632826]
u_c_hilo.0,512,16,5000,1000,38,[559103.6376800003]
u_c_hilo.0,512,16,5000,1000,39,[543129.2480320003]
u_c_hilo.0,512,16,5000,1000,40,[550177.3046839996]
u_c_hilo.0,512,16,5000,1000,41,[550177.3046839996]
u_c_hilo.0,512,16,5000,1000,42,[556463.0175820005]
u_c_hilo.0,512,16,5000,1000,43,[528987.9765560001]
u_c_hilo.0,512,16,5000,1000,44,[532785.8046839996]
u_c_hilo.0,512,16,5000,1000,45,[532785.8046839996]
u_c_hilo.0,512,16,5000,1000,46,[502611.7578160004]
u_c_hilo.0,512,16,5000,1000,47,[474060.19045199966]
u_c_hilo.0,512,16,5000,1000,48,[474060.19045199966]
u_c_hilo.0,512,16,5000,1000,49,[474060.19045199966]
u_c_hilo.0,512,16,5000,1000,50,[474060.19045199966]
u_c_hilo.0,512,16,5000,1000,51,[474060.19045199966]
u_c_hilo.0,512,16,5000,1000,52,[474060.19045199966]
u_c_hilo.0,512,16,5000,1000,53,[474060.19045199966]
u_c_hilo.0,512,16,5000,1000,54,[474060.19045199966]
u_c_hilo.0,512,16,5000,1000,55,[474060.19045199966]
u_c_hilo.0,512,16,5000,1000,56,[474060.19045199966]
u_c_hilo.0,512,16,5000,1000,57,[474060.19045199966]
u_c_hilo.0,512,16,5000,1000,58,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,59,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,60,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,61,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,62,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,63,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,64,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,65,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,66,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,67,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,68,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,69,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,70,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,71,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,72,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,73,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,74,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,75,[475701.6113249997]
u_c_hilo.0,512,16,5000,1000,76,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,77,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,78,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,79,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,80,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,81,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,82,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,83,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,84,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,85,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,86,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,87,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,88,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,89,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,90,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,91,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,92,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,93,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,94,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,95,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,96,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,97,[471580.54687199974]
u_c_hilo.0,512,16,5000,1000,98,[471580.54687199974]
