FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
A.u_i_lolo,1024,32,50,500,1,3919.3499999999967
A.u_i_lolo,1024,32,50,500,2,[3535.099999999997]
A.u_i_lolo,1024,32,50,500,3,[2920.299999999998]
A.u_i_lolo,1024,32,50,500,4,[3304.5499999999975]
A.u_i_lolo,1024,32,50,500,5,[2920.299999999998]
A.u_i_lolo,1024,32,50,500,6,[2958.6499999999983]
A.u_i_lolo,1024,32,50,500,7,[3073.9999999999977]
A.u_i_lolo,1024,32,50,500,8,[2766.599999999998]
A.u_i_lolo,1024,32,50,500,9,[2843.449999999998]
A.u_i_lolo,1024,32,50,500,10,[3227.6999999999975]
A.u_i_lolo,1024,32,50,500,11,[2459.1999999999985]
A.u_i_lolo,1024,32,50,500,12,[2612.8999999999983]
A.u_i_lolo,1024,32,50,500,13,[2692.5499999999993]
A.u_i_lolo,1024,32,50,500,14,[2459.1999999999985]
A.u_i_lolo,1024,32,50,500,15,[2365.0400000000004]
A.u_i_lolo,1024,32,50,500,16,[2580.9499999999994]
A.u_i_lolo,1024,32,50,500,17,[2465.6800000000007]
A.u_i_lolo,1024,32,50,500,18,[2329.15]
A.u_i_lolo,1024,32,50,500,19,[2305.4999999999986]
A.u_i_lolo,1024,32,50,500,20,[2382.3499999999985]
A.u_i_lolo,1024,32,50,500,21,[2689.749999999998]
A.u_i_lolo,1024,32,50,500,22,[2269.08]
A.u_i_lolo,1024,32,50,500,23,[2556.8199999999993]
A.u_i_lolo,1024,32,50,500,24,[2198.000000000001]
A.u_i_lolo,1024,32,50,500,25,[2320.65]
A.u_i_lolo,1024,32,50,500,26,[2266.2000000000003]
A.u_i_lolo,1024,32,50,500,27,[2259.0399999999995]
A.u_i_lolo,1024,32,50,500,28,[2228.6499999999987]
A.u_i_lolo,1024,32,50,500,29,[2307.9000000000005]
A.u_i_lolo,1024,32,50,500,30,[2382.3499999999985]
A.u_i_lolo,1024,32,50,500,31,[2228.6499999999987]
A.u_i_lolo,1024,32,50,500,32,[2077.350000000001]
A.u_i_lolo,1024,32,50,500,33,[2114.3699999999994]
A.u_i_lolo,1024,32,50,500,34,[1930.6600000000005]
A.u_i_lolo,1024,32,50,500,35,[2151.799999999999]
A.u_i_lolo,1024,32,50,500,36,[1951.450000000001]
A.u_i_lolo,1024,32,50,500,37,[1997.5]
A.u_i_lolo,1024,32,50,500,38,[1921.249999999999]
A.u_i_lolo,1024,32,50,500,39,[1888.500000000001]
A.u_i_lolo,1024,32,50,500,40,[2033.1500000000012]
A.u_i_lolo,1024,32,50,500,41,[2217.5099999999998]
A.u_i_lolo,1024,32,50,500,42,[2151.799999999999]
A.u_i_lolo,1024,32,50,500,43,[2062.7999999999993]
A.u_i_lolo,1024,32,50,500,44,[1920.1500000000012]
A.u_i_lolo,1024,32,50,500,45,[2035.0200000000007]
A.u_i_lolo,1024,32,50,500,46,[1844.3999999999992]
A.u_i_lolo,1024,32,50,500,47,[1998.099999999999]
A.u_i_lolo,1024,32,50,500,48,[1855.639999999999]
A.u_i_lolo,1024,32,50,500,49,[1962.4799999999993]
A.u_i_lolo,1024,32,50,500,50,[1959.6599999999994]
A.u_i_lolo,1024,32,50,500,51,[1982.8400000000006]
