FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
A.u_i_hilo,1024,32,50,250,1,30847873.56000002
A.u_i_hilo,1024,32,50,250,2,[29588776.68000002]
A.u_i_hilo,1024,32,50,250,3,[27070582.920000013]
A.u_i_hilo,1024,32,50,250,4,[27700131.360000014]
A.u_i_hilo,1024,32,50,250,5,[26105345.63999999]
A.u_i_hilo,1024,32,50,250,6,[25826635.999999985]
A.u_i_hilo,1024,32,50,250,7,[28329679.800000016]
A.u_i_hilo,1024,32,50,250,8,[24554811.5]
A.u_i_hilo,1024,32,50,250,9,[23487211.0]
A.u_i_hilo,1024,32,50,250,10,[22937311.42]
A.u_i_hilo,1024,32,50,250,11,[23293292.280000005]
A.u_i_hilo,1024,32,50,250,12,[26293991.140000008]
A.u_i_hilo,1024,32,50,250,13,[23732132.399999995]
A.u_i_hilo,1024,32,50,250,14,[24277037.83999999]
A.u_i_hilo,1024,32,50,250,15,[23732132.399999995]
A.u_i_hilo,1024,32,50,250,16,[24552389.160000008]
A.u_i_hilo,1024,32,50,250,17,[23293292.280000005]
A.u_i_hilo,1024,32,50,250,18,[22937311.42]
A.u_i_hilo,1024,32,50,250,19,[20775098.52]
A.u_i_hilo,1024,32,50,250,20,[20775098.52]
A.u_i_hilo,1024,32,50,250,21,[21885810.25]
A.u_i_hilo,1024,32,50,250,22,[22419610.5]
A.u_i_hilo,1024,32,50,250,23,[23293292.280000005]
A.u_i_hilo,1024,32,50,250,24,[19216809.0]
A.u_i_hilo,1024,32,50,250,25,[21952222.47]
A.u_i_hilo,1024,32,50,250,26,[19580631.699999996]
A.u_i_hilo,1024,32,50,250,27,[20775098.52]
A.u_i_hilo,1024,32,50,250,28,[20268662.4]
A.u_i_hilo,1024,32,50,250,29,[19580631.699999996]
A.u_i_hilo,1024,32,50,250,30,[18392402.610000007]
A.u_i_hilo,1024,32,50,250,31,[18016588.800000004]
A.u_i_hilo,1024,32,50,250,32,[18985705.920000006]
A.u_i_hilo,1024,32,50,250,33,[19628243.36]
A.u_i_hilo,1024,32,50,250,34,[22545525.779999997]
A.u_i_hilo,1024,32,50,250,35,[20172312.540000003]
A.u_i_hilo,1024,32,50,250,36,[19628243.36]
A.u_i_hilo,1024,32,50,250,37,[18595177.92]
A.u_i_hilo,1024,32,50,250,38,[19516001.639999997]
A.u_i_hilo,1024,32,50,250,39,[16612492.68000001]
A.u_i_hilo,1024,32,50,250,40,[17115759.360000007]
A.u_i_hilo,1024,32,50,250,41,[18683008.75]
A.u_i_hilo,1024,32,50,250,42,[17799099.30000001]
A.u_i_hilo,1024,32,50,250,43,[18392402.610000007]
A.u_i_hilo,1024,32,50,250,44,[18392402.610000007]
A.u_i_hilo,1024,32,50,250,45,[16368259.43999999]
A.u_i_hilo,1024,32,50,250,46,[16535096.549999995]
A.u_i_hilo,1024,32,50,250,47,[16368259.43999999]
A.u_i_hilo,1024,32,50,250,48,[17627356.319999993]
A.u_i_hilo,1024,32,50,250,49,[16997807.87999999]
A.u_i_hilo,1024,32,50,250,50,[17081608.0]
A.u_i_hilo,1024,32,50,250,51,[16529047.040000007]
