FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_lohi.0,512,16,5000,1000,1,5652345.773466005
u_c_lohi.0,512,16,5000,1000,2,[3188275.7500160025]
u_c_lohi.0,512,16,5000,1000,3,[3188275.7500160025]
u_c_lohi.0,512,16,5000,1000,4,[3188275.7500160025]
u_c_lohi.0,512,16,5000,1000,5,[3188275.7500160025]
u_c_lohi.0,512,16,5000,1000,6,[3188275.7500160025]
u_c_lohi.0,512,16,5000,1000,7,[3164445.234375]
u_c_lohi.0,512,16,5000,1000,8,[3141921.656231997]
u_c_lohi.0,512,16,5000,1000,9,[3141921.656231997]
u_c_lohi.0,512,16,5000,1000,10,[2989008.515640002]
u_c_lohi.0,512,16,5000,1000,11,[2905368.2656079973]
u_c_lohi.0,512,16,5000,1000,12,[2875754.867202002]
u_c_lohi.0,512,16,5000,1000,13,[2793382.4609160004]
u_c_lohi.0,512,16,5000,1000,14,[2776590.906264002]
u_c_lohi.0,512,16,5000,1000,15,[2690107.664076002]
u_c_lohi.0,512,16,5000,1000,16,[2618268.046859998]
u_c_lohi.0,512,16,5000,1000,17,[2605919.375]
u_c_lohi.0,512,16,5000,1000,18,[2490840.4297000016]
u_c_lohi.0,512,16,5000,1000,19,[2488629.2265380016]
u_c_lohi.0,512,16,5000,1000,20,[2478108.226547998]
u_c_lohi.0,512,16,5000,1000,21,[2478108.226547998]
u_c_lohi.0,512,16,5000,1000,22,[2478108.226547998]
u_c_lohi.0,512,16,5000,1000,23,[2336264.171852002]
u_c_lohi.0,512,16,5000,1000,24,[2299340.625]
u_c_lohi.0,512,16,5000,1000,25,[2280771.1015740014]
u_c_lohi.0,512,16,5000,1000,26,[2269165.6406119983]
u_c_lohi.0,512,16,5000,1000,27,[2269165.6406119983]
u_c_lohi.0,512,16,5000,1000,28,[2215265.8125120015]
u_c_lohi.0,512,16,5000,1000,29,[2187908.9413929977]
u_c_lohi.0,512,16,5000,1000,30,[2183899.1171660023]
u_c_lohi.0,512,16,5000,1000,31,[2146051.25]
u_c_lohi.0,512,16,5000,1000,32,[2143758.6327960016]
u_c_lohi.0,512,16,5000,1000,33,[2094614.4374879985]
u_c_lohi.0,512,16,5000,1000,34,[2094614.4374879985]
u_c_lohi.0,512,16,5000,1000,35,[2082443.1796980011]
u_c_lohi.0,512,16,5000,1000,36,[2050848.1874879985]
u_c_lohi.0,512,16,5000,1000,37,[2050848.1874879985]
u_c_lohi.0,512,16,5000,1000,38,[1992672.343760001]
u_c_lohi.0,512,16,5000,1000,39,[1992672.343760001]
u_c_lohi.0,512,16,5000,1000,40,[1992672.343760001]
u_c_lohi.0,512,16,5000,1000,41,[1965396.1796759986]
u_c_lohi.0,512,16,5000,1000,42,[1937312.0507649994]
u_c_lohi.0,512,16,5000,1000,43,[1898939.835925998]
u_c_lohi.0,512,16,5000,1000,44,[1895903.261730002]
u_c_lohi.0,512,16,5000,1000,45,[1883909.1015480014]
u_c_lohi.0,512,16,5000,1000,46,[1881562.03125]
u_c_lohi.0,512,16,5000,1000,47,[1881562.03125]
u_c_lohi.0,512,16,5000,1000,48,[1857658.535144998]
u_c_lohi.0,512,16,5000,1000,49,[1832787.6328019989]
u_c_lohi.0,512,16,5000,1000,50,[1828380.6562320017]
u_c_lohi.0,512,16,5000,1000,51,[1796036.484375]
u_c_lohi.0,512,16,5000,1000,52,[1793405.1093840008]
u_c_lohi.0,512,16,5000,1000,53,[1775095.933582998]
u_c_lohi.0,512,16,5000,1000,54,[1762827.8125]
u_c_lohi.0,512,16,5000,1000,55,[1753984.3359240012]
u_c_lohi.0,512,16,5000,1000,56,[1727378.5273540018]
u_c_lohi.0,512,16,5000,1000,57,[1727378.5273540018]
u_c_lohi.0,512,16,5000,1000,58,[1693771.4921960006]
u_c_lohi.0,512,16,5000,1000,59,[1685247.3437600017]
u_c_lohi.0,512,16,5000,1000,60,[1685247.3437600017]
u_c_lohi.0,512,16,5000,1000,61,[1685247.3437600017]
u_c_lohi.0,512,16,5000,1000,62,[1624985.390625]
u_c_lohi.0,512,16,5000,1000,63,[1624985.390625]
u_c_lohi.0,512,16,5000,1000,64,[1594137.8750080005]
u_c_lohi.0,512,16,5000,1000,65,[1585575.7031159985]
u_c_lohi.0,512,16,5000,1000,66,[1568689.4296779984]
u_c_lohi.0,512,16,5000,1000,67,[1539459.84375]
u_c_lohi.0,512,16,5000,1000,68,[1532893.75]
u_c_lohi.0,512,16,5000,1000,69,[1516722.6093840015]
u_c_lohi.0,512,16,5000,1000,70,[1516722.6093840015]
u_c_lohi.0,512,16,5000,1000,71,[1490240.0390500003]
u_c_lohi.0,512,16,5000,1000,72,[1490240.0390500003]
u_c_lohi.0,512,16,5000,1000,73,[1476843.8750080005]
u_c_lohi.0,512,16,5000,1000,74,[1476843.8750080005]
u_c_lohi.0,512,16,5000,1000,75,[1460435.2382690003]
u_c_lohi.0,512,16,5000,1000,76,[1460435.2382690003]
u_c_lohi.0,512,16,5000,1000,77,[1409400.6249919988]
u_c_lohi.0,512,16,5000,1000,78,[1409400.6249919988]
u_c_lohi.0,512,16,5000,1000,79,[1403564.2265539987]
u_c_lohi.0,512,16,5000,1000,80,[1379604.375]
u_c_lohi.0,512,16,5000,1000,81,[1379604.375]
u_c_lohi.0,512,16,5000,1000,82,[1367232.1249919995]
u_c_lohi.0,512,16,5000,1000,83,[1367232.1249919995]
u_c_lohi.0,512,16,5000,1000,84,[1367232.1249919995]
u_c_lohi.0,512,16,5000,1000,85,[1348197.8750080012]
u_c_lohi.0,512,16,5000,1000,86,[1321313.085929999]
u_c_lohi.0,512,16,5000,1000,87,[1318398.808614999]
u_c_lohi.0,512,16,5000,1000,88,[1289131.4921940002]
u_c_lohi.0,512,16,5000,1000,89,[1289131.4921940002]
u_c_lohi.0,512,16,5000,1000,90,[1289131.4921940002]
u_c_lohi.0,512,16,5000,1000,91,[1282883.203125]
u_c_lohi.0,512,16,5000,1000,92,[1225335.3633009987]
u_c_lohi.0,512,16,5000,1000,93,[1225335.3633009987]
u_c_lohi.0,512,16,5000,1000,94,[1199935.6484440002]
u_c_lohi.0,512,16,5000,1000,95,[1197357.65625]
u_c_lohi.0,512,16,5000,1000,96,[1195603.406256]
u_c_lohi.0,512,16,5000,1000,97,[1195603.406256]
u_c_lohi.0,512,16,5000,1000,98,[1178803.6406439985]
u_c_lohi.0,512,16,5000,1000,99,[1134582.8203059998]
u_c_lohi.0,512,16,5000,1000,100,[1117343.7343640001]
u_c_lohi.0,512,16,5000,1000,101,[1117343.7343640001]
u_c_lohi.0,512,16,5000,1000,102,[1114595.121086999]
u_c_lohi.0,512,16,5000,1000,103,[1101094.2382749992]
u_c_lohi.0,512,16,5000,1000,104,[1101094.2382749992]
u_c_lohi.0,512,16,5000,1000,105,[1101094.2382749992]
u_c_lohi.0,512,16,5000,1000,106,[1039398.124992]
u_c_lohi.0,512,16,5000,1000,107,[1039398.124992]
u_c_lohi.0,512,16,5000,1000,108,[1025424.093744]
u_c_lohi.0,512,16,5000,1000,109,[1023697.8984539981]
u_c_lohi.0,512,16,5000,1000,110,[1023697.8984539981]
u_c_lohi.0,512,16,5000,1000,111,[983558.4257730009]
u_c_lohi.0,512,16,5000,1000,112,[961655.6015779984]
u_c_lohi.0,512,16,5000,1000,113,[949469.9179629993]
u_c_lohi.0,512,16,5000,1000,114,[949469.9179629993]
u_c_lohi.0,512,16,5000,1000,115,[930634.4531399985]
u_c_lohi.0,512,16,5000,1000,116,[926886.0390680006]
u_c_lohi.0,512,16,5000,1000,117,[919736.25]
u_c_lohi.0,512,16,5000,1000,118,[896702.554692]
u_c_lohi.0,512,16,5000,1000,119,[880875.3906199995]
u_c_lohi.0,512,16,5000,1000,120,[880875.3906199995]
u_c_lohi.0,512,16,5000,1000,121,[854520.07812]
u_c_lohi.0,512,16,5000,1000,122,[854520.07812]
u_c_lohi.0,512,16,5000,1000,123,[825626.0156199995]
u_c_lohi.0,512,16,5000,1000,124,[822060.4336069989]
u_c_lohi.0,512,16,5000,1000,125,[822060.4336069989]
u_c_lohi.0,512,16,5000,1000,126,[791039.285168999]
u_c_lohi.0,512,16,5000,1000,127,[791039.285168999]
u_c_lohi.0,512,16,5000,1000,128,[791039.285168999]
u_c_lohi.0,512,16,5000,1000,129,[785480.414058]
u_c_lohi.0,512,16,5000,1000,130,[745120.0195250005]
u_c_lohi.0,512,16,5000,1000,131,[743063.4140579996]
u_c_lohi.0,512,16,5000,1000,132,[738421.937504]
u_c_lohi.0,512,16,5000,1000,133,[714586.2109320001]
u_c_lohi.0,512,16,5000,1000,134,[713486.4140739993]
u_c_lohi.0,512,16,5000,1000,135,[713486.4140739993]
u_c_lohi.0,512,16,5000,1000,136,[704700.3124959997]
u_c_lohi.0,512,16,5000,1000,137,[704700.3124959997]
u_c_lohi.0,512,16,5000,1000,138,[704700.3124959997]
u_c_lohi.0,512,16,5000,1000,139,[704700.3124959997]
u_c_lohi.0,512,16,5000,1000,140,[704700.3124959997]
u_c_lohi.0,512,16,5000,1000,141,[704700.3124959997]
u_c_lohi.0,512,16,5000,1000,142,[684204.375]
u_c_lohi.0,512,16,5000,1000,143,[682465.2656359994]
u_c_lohi.0,512,16,5000,1000,144,[662610.008848]
u_c_lohi.0,512,16,5000,1000,145,[662610.008848]
u_c_lohi.0,512,16,5000,1000,146,[662610.008848]
u_c_lohi.0,512,16,5000,1000,147,[655705.6171820003]
u_c_lohi.0,512,16,5000,1000,148,[649623.8281200001]
u_c_lohi.0,512,16,5000,1000,149,[649623.8281200001]
u_c_lohi.0,512,16,5000,1000,150,[646119.195316]
u_c_lohi.0,512,16,5000,1000,151,[646119.195316]
u_c_lohi.0,512,16,5000,1000,152,[646119.195316]
u_c_lohi.0,512,16,5000,1000,153,[620422.9687599996]
u_c_lohi.0,512,16,5000,1000,154,[613157.5]
u_c_lohi.0,512,16,5000,1000,155,[613157.5]
u_c_lohi.0,512,16,5000,1000,156,[613157.5]
u_c_lohi.0,512,16,5000,1000,157,[598164.054684]
u_c_lohi.0,512,16,5000,1000,158,[596096.0156200002]
u_c_lohi.0,512,16,5000,1000,159,[596096.0156200002]
u_c_lohi.0,512,16,5000,1000,160,[596096.0156200002]
u_c_lohi.0,512,16,5000,1000,161,[596096.0156200002]
u_c_lohi.0,512,16,5000,1000,162,[596096.0156200002]
u_c_lohi.0,512,16,5000,1000,163,[596096.0156200002]
u_c_lohi.0,512,16,5000,1000,164,[596096.0156200002]
u_c_lohi.0,512,16,5000,1000,165,[558380.6718839998]
u_c_lohi.0,512,16,5000,1000,166,[553521.775684]
u_c_lohi.0,512,16,5000,1000,167,[553521.775684]
u_c_lohi.0,512,16,5000,1000,168,[541400.860888]
u_c_lohi.0,512,16,5000,1000,169,[536656.9101529999]
u_c_lohi.0,512,16,5000,1000,170,[536512.8125]
u_c_lohi.0,512,16,5000,1000,171,[536512.8125]
u_c_lohi.0,512,16,5000,1000,172,[536512.8125]
u_c_lohi.0,512,16,5000,1000,173,[523653.609372]
u_c_lohi.0,512,16,5000,1000,174,[523653.609372]
u_c_lohi.0,512,16,5000,1000,175,[511848.949227]
u_c_lohi.0,512,16,5000,1000,176,[506681.613277]
u_c_lohi.0,512,16,5000,1000,177,[498168.08594]
u_c_lohi.0,512,16,5000,1000,178,[498168.08594]
u_c_lohi.0,512,16,5000,1000,179,[496338.375008]
u_c_lohi.0,512,16,5000,1000,180,[480827.800789]
u_c_lohi.0,512,16,5000,1000,181,[476876.812496]
u_c_lohi.0,512,16,5000,1000,182,[465317.22657]
u_c_lohi.0,512,16,5000,1000,183,[465317.22657]
u_c_lohi.0,512,16,5000,1000,184,[461513.71094]
u_c_lohi.0,512,16,5000,1000,185,[461513.71094]
u_c_lohi.0,512,16,5000,1000,186,[461513.71094]
