FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_lolo.0,512,16,5000,1000,1,43454.14781400004
u_c_lolo.0,512,16,5000,1000,2,[25099.27751100002]
u_c_lolo.0,512,16,5000,1000,3,[25099.27751100002]
u_c_lolo.0,512,16,5000,1000,4,[25099.27751100002]
u_c_lolo.0,512,16,5000,1000,5,[25099.27751100002]
u_c_lolo.0,512,16,5000,1000,6,[25099.27751100002]
u_c_lolo.0,512,16,5000,1000,7,[24807.034439999992]
u_c_lolo.0,512,16,5000,1000,8,[24709.221306]
u_c_lolo.0,512,16,5000,1000,9,[24245.939024999996]
u_c_lolo.0,512,16,5000,1000,10,[23578.109177000017]
u_c_lolo.0,512,16,5000,1000,11,[23578.109177000017]
u_c_lolo.0,512,16,5000,1000,12,[22153.094964]
u_c_lolo.0,512,16,5000,1000,13,[22153.094964]
u_c_lolo.0,512,16,5000,1000,14,[21565.300226000007]
u_c_lolo.0,512,16,5000,1000,15,[21259.070064]
u_c_lolo.0,512,16,5000,1000,16,[20580.494144]
u_c_lolo.0,512,16,5000,1000,17,[20173.990534000004]
u_c_lolo.0,512,16,5000,1000,18,[20078.010616]
u_c_lolo.0,512,16,5000,1000,19,[19937.353702]
u_c_lolo.0,512,16,5000,1000,20,[19596.968622]
u_c_lolo.0,512,16,5000,1000,21,[18782.680842]
u_c_lolo.0,512,16,5000,1000,22,[18651.072818]
u_c_lolo.0,512,16,5000,1000,23,[18319.153930000008]
u_c_lolo.0,512,16,5000,1000,24,[18136.991431999973]
u_c_lolo.0,512,16,5000,1000,25,[18007.932376]
u_c_lolo.0,512,16,5000,1000,26,[18007.932376]
u_c_lolo.0,512,16,5000,1000,27,[17813.116584999974]
u_c_lolo.0,512,16,5000,1000,28,[17715.89172]
u_c_lolo.0,512,16,5000,1000,29,[17416.245120000007]
u_c_lolo.0,512,16,5000,1000,30,[17125.361996]
u_c_lolo.0,512,16,5000,1000,31,[16772.741831000007]
u_c_lolo.0,512,16,5000,1000,32,[16772.741831000007]
u_c_lolo.0,512,16,5000,1000,33,[16772.741831000007]
u_c_lolo.0,512,16,5000,1000,34,[16732.85167400001]
u_c_lolo.0,512,16,5000,1000,35,[16708.95839800001]
u_c_lolo.0,512,16,5000,1000,36,[16708.95839800001]
u_c_lolo.0,512,16,5000,1000,37,[16708.95839800001]
u_c_lolo.0,512,16,5000,1000,38,[16708.95839800001]
u_c_lolo.0,512,16,5000,1000,39,[16255.162112000007]
u_c_lolo.0,512,16,5000,1000,40,[16193.742349999979]
u_c_lolo.0,512,16,5000,1000,41,[16193.742349999979]
u_c_lolo.0,512,16,5000,1000,42,[15674.620608000007]
u_c_lolo.0,512,16,5000,1000,43,[15674.620608000007]
u_c_lolo.0,512,16,5000,1000,44,[15674.620608000007]
u_c_lolo.0,512,16,5000,1000,45,[15674.620608000007]
u_c_lolo.0,512,16,5000,1000,46,[15674.620608000007]
u_c_lolo.0,512,16,5000,1000,47,[15353.772824]
u_c_lolo.0,512,16,5000,1000,48,[15222.117808999981]
u_c_lolo.0,512,16,5000,1000,49,[15222.117808999981]
u_c_lolo.0,512,16,5000,1000,50,[15222.117808999981]
u_c_lolo.0,512,16,5000,1000,51,[15211.683340000007]
u_c_lolo.0,512,16,5000,1000,52,[15159.854380000006]
u_c_lolo.0,512,16,5000,1000,53,[15094.079104000006]
u_c_lolo.0,512,16,5000,1000,54,[15094.079104000006]
u_c_lolo.0,512,16,5000,1000,55,[15094.079104000006]
u_c_lolo.0,512,16,5000,1000,56,[15094.079104000006]
u_c_lolo.0,512,16,5000,1000,57,[14901.37896000002]
u_c_lolo.0,512,16,5000,1000,58,[14901.37896000002]
u_c_lolo.0,512,16,5000,1000,59,[14901.37896000002]
u_c_lolo.0,512,16,5000,1000,60,[14901.37896000002]
u_c_lolo.0,512,16,5000,1000,61,[14513.537600000005]
u_c_lolo.0,512,16,5000,1000,62,[14513.537600000005]
u_c_lolo.0,512,16,5000,1000,63,[14513.537600000005]
u_c_lolo.0,512,16,5000,1000,64,[14513.537600000005]
u_c_lolo.0,512,16,5000,1000,65,[14513.537600000005]
u_c_lolo.0,512,16,5000,1000,66,[14513.537600000005]
u_c_lolo.0,512,16,5000,1000,67,[14451.099173000006]
u_c_lolo.0,512,16,5000,1000,68,[14283.46443700001]
u_c_lolo.0,512,16,5000,1000,69,[14283.46443700001]
u_c_lolo.0,512,16,5000,1000,70,[14283.46443700001]
u_c_lolo.0,512,16,5000,1000,71,[14283.46443700001]
u_c_lolo.0,512,16,5000,1000,72,[14283.46443700001]
u_c_lolo.0,512,16,5000,1000,73,[14283.46443700001]
u_c_lolo.0,512,16,5000,1000,74,[14250.493267999984]
u_c_lolo.0,512,16,5000,1000,75,[14250.493267999984]
u_c_lolo.0,512,16,5000,1000,76,[14250.493267999984]
u_c_lolo.0,512,16,5000,1000,77,[14250.493267999984]
u_c_lolo.0,512,16,5000,1000,78,[14250.493267999984]
u_c_lolo.0,512,16,5000,1000,79,[14250.493267999984]
u_c_lolo.0,512,16,5000,1000,80,[14250.493267999984]
u_c_lolo.0,512,16,5000,1000,81,[14250.493267999984]
u_c_lolo.0,512,16,5000,1000,82,[13984.371024000018]
u_c_lolo.0,512,16,5000,1000,83,[13755.119040000018]
u_c_lolo.0,512,16,5000,1000,84,[13698.444000000023]
u_c_lolo.0,512,16,5000,1000,85,[13698.444000000023]
u_c_lolo.0,512,16,5000,1000,86,[13698.444000000023]
u_c_lolo.0,512,16,5000,1000,87,[13698.444000000023]
u_c_lolo.0,512,16,5000,1000,88,[13610.365529000004]
u_c_lolo.0,512,16,5000,1000,89,[13610.365529000004]
u_c_lolo.0,512,16,5000,1000,90,[13610.365529000004]
u_c_lolo.0,512,16,5000,1000,91,[13610.365529000004]
u_c_lolo.0,512,16,5000,1000,92,[13525.867056000017]
u_c_lolo.0,512,16,5000,1000,93,[13525.867056000017]
u_c_lolo.0,512,16,5000,1000,94,[13525.867056000017]
u_c_lolo.0,512,16,5000,1000,95,[13525.867056000017]
