FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_hilo.0,512,16,5000,1000,1,1678689.140625
u_c_hilo.0,512,16,5000,1000,2,[871414.960958]
u_c_hilo.0,512,16,5000,1000,3,[864564.3359319991]
u_c_hilo.0,512,16,5000,1000,4,[858398.5019479991]
u_c_hilo.0,512,16,5000,1000,5,[858398.5019479991]
u_c_hilo.0,512,16,5000,1000,6,[856262.9003849991]
u_c_hilo.0,512,16,5000,1000,7,[854519.039052001]
u_c_hilo.0,512,16,5000,1000,8,[852667.5]
u_c_hilo.0,512,16,5000,1000,9,[852667.5]
u_c_hilo.0,512,16,5000,1000,10,[852667.5]
u_c_hilo.0,512,16,5000,1000,11,[852667.5]
u_c_hilo.0,512,16,5000,1000,12,[852667.5]
u_c_hilo.0,512,16,5000,1000,13,[852667.5]
u_c_hilo.0,512,16,5000,1000,14,[852667.5]
u_c_hilo.0,512,16,5000,1000,15,[850160.93752]
u_c_hilo.0,512,16,5000,1000,16,[850160.93752]
u_c_hilo.0,512,16,5000,1000,17,[850160.93752]
u_c_hilo.0,512,16,5000,1000,18,[849498.5683470005]
u_c_hilo.0,512,16,5000,1000,19,[849498.5683470005]
u_c_hilo.0,512,16,5000,1000,20,[849498.5683470005]
u_c_hilo.0,512,16,5000,1000,21,[849498.5683470005]
u_c_hilo.0,512,16,5000,1000,22,[849498.5683470005]
u_c_hilo.0,512,16,5000,1000,23,[849498.5683470005]
u_c_hilo.0,512,16,5000,1000,24,[849498.5683470005]
u_c_hilo.0,512,16,5000,1000,25,[844915.1464789992]
u_c_hilo.0,512,16,5000,1000,26,[843669.736334001]
u_c_hilo.0,512,16,5000,1000,27,[837461.9531199991]
u_c_hilo.0,512,16,5000,1000,28,[837461.9531199991]
u_c_hilo.0,512,16,5000,1000,29,[837234.8359319991]
u_c_hilo.0,512,16,5000,1000,30,[835027.6172039992]
u_c_hilo.0,512,16,5000,1000,31,[834173.3476460009]
u_c_hilo.0,512,16,5000,1000,32,[834173.3476460009]
u_c_hilo.0,512,16,5000,1000,33,[834173.3476460009]
u_c_hilo.0,512,16,5000,1000,34,[828906.914082]
u_c_hilo.0,512,16,5000,1000,35,[828906.914082]
u_c_hilo.0,512,16,5000,1000,36,[826021.640625]
u_c_hilo.0,512,16,5000,1000,37,[826021.640625]
u_c_hilo.0,512,16,5000,1000,38,[826021.640625]
u_c_hilo.0,512,16,5000,1000,39,[826021.640625]
u_c_hilo.0,512,16,5000,1000,40,[826021.640625]
u_c_hilo.0,512,16,5000,1000,41,[826021.640625]
u_c_hilo.0,512,16,5000,1000,42,[825719.3164120009]
u_c_hilo.0,512,16,5000,1000,43,[825265.9570259992]
u_c_hilo.0,512,16,5000,1000,44,[823756.1874880005]
u_c_hilo.0,512,16,5000,1000,45,[823756.1874880005]
u_c_hilo.0,512,16,5000,1000,46,[823756.1874880005]
u_c_hilo.0,512,16,5000,1000,47,[823756.1874880005]
u_c_hilo.0,512,16,5000,1000,48,[823756.1874880005]
u_c_hilo.0,512,16,5000,1000,49,[818206.7714789992]
u_c_hilo.0,512,16,5000,1000,50,[816525.4042919992]
u_c_hilo.0,512,16,5000,1000,51,[816525.4042919992]
