FILE_NAME,NUM_JOBS,NUM_MACHINES,ITERATION_SIZE,POPULATION_SIZE,ITERATION,MAKESPAN
u_c_lohi.0,512,16,5000,1000,1,5479848.945340005
u_c_lohi.0,512,16,5000,1000,2,[3287909.3672040026]
u_c_lohi.0,512,16,5000,1000,3,[3287909.3672040026]
u_c_lohi.0,512,16,5000,1000,4,[3247176.296855997]
u_c_lohi.0,512,16,5000,1000,5,[3230595.976580003]
u_c_lohi.0,512,16,5000,1000,6,[3229197.257793997]
u_c_lohi.0,512,16,5000,1000,7,[3188275.7500160025]
u_c_lohi.0,512,16,5000,1000,8,[3183156.7577879997]
u_c_lohi.0,512,16,5000,1000,9,[3161724.289043997]
u_c_lohi.0,512,16,5000,1000,10,[3141921.656231997]
u_c_lohi.0,512,16,5000,1000,11,[3138293.2343920027]
u_c_lohi.0,512,16,5000,1000,12,[3078919.6875]
u_c_lohi.0,512,16,5000,1000,13,[3065787.5]
u_c_lohi.0,512,16,5000,1000,14,[3045990.4922040026]
u_c_lohi.0,512,16,5000,1000,15,[2993394.140625]
u_c_lohi.0,512,16,5000,1000,16,[2989008.515640002]
u_c_lohi.0,512,16,5000,1000,17,[2967370.4531079973]
u_c_lohi.0,512,16,5000,1000,18,[2923307.22654]
u_c_lohi.0,512,16,5000,1000,19,[2907868.59375]
u_c_lohi.0,512,16,5000,1000,20,[2889374.898452002]
u_c_lohi.0,512,16,5000,1000,21,[2880094.8515459974]
u_c_lohi.0,512,16,5000,1000,22,[2858344.8437280003]
u_c_lohi.0,512,16,5000,1000,23,[2822343.046875]
u_c_lohi.0,512,16,5000,1000,24,[2793382.4609160004]
u_c_lohi.0,512,16,5000,1000,25,[2792819.2499839975]
u_c_lohi.0,512,16,5000,1000,26,[2769082.265640002]
u_c_lohi.0,512,16,5000,1000,27,[2736817.5]
u_c_lohi.0,512,16,5000,1000,28,[2734464.2499839975]
u_c_lohi.0,512,16,5000,1000,29,[2691782.632786001]
u_c_lohi.0,512,16,5000,1000,30,[2682564.0625]
u_c_lohi.0,512,16,5000,1000,31,[2663457.6952920007]
u_c_lohi.0,512,16,5000,1000,32,[2649012.2421719977]
u_c_lohi.0,512,16,5000,1000,33,[2605919.375]
u_c_lohi.0,512,16,5000,1000,34,[2590474.0468880017]
u_c_lohi.0,512,16,5000,1000,35,[2584476.781264002]
u_c_lohi.0,512,16,5000,1000,36,[2563560.234359998]
u_c_lohi.0,512,16,5000,1000,37,[2533532.929668001]
u_c_lohi.0,512,16,5000,1000,38,[2529274.6875]
u_c_lohi.0,512,16,5000,1000,39,[2492174.039076002]
u_c_lohi.0,512,16,5000,1000,40,[2480240.859375]
u_c_lohi.0,512,16,5000,1000,41,[2468570.546856001]
u_c_lohi.0,512,16,5000,1000,42,[2443716.843735998]
u_c_lohi.0,512,16,5000,1000,43,[2435596.7460789974]
u_c_lohi.0,512,16,5000,1000,44,[2399871.2968880017]
u_c_lohi.0,512,16,5000,1000,45,[2394715.3125]
u_c_lohi.0,512,16,5000,1000,46,[2392656.218735998]
u_c_lohi.0,512,16,5000,1000,47,[2387052.523414002]
u_c_lohi.0,512,16,5000,1000,48,[2375985.3125]
u_c_lohi.0,512,16,5000,1000,49,[2338645.7812320013]
u_c_lohi.0,512,16,5000,1000,50,[2334319.7851429977]
u_c_lohi.0,512,16,5000,1000,51,[2309189.765625]
u_c_lohi.0,512,16,5000,1000,52,[2307204.210923998]
u_c_lohi.0,512,16,5000,1000,53,[2299340.625]
u_c_lohi.0,512,16,5000,1000,54,[2291573.1953240014]
u_c_lohi.0,512,16,5000,1000,55,[2285475.820290002]
u_c_lohi.0,512,16,5000,1000,56,[2273683.3984200014]
u_c_lohi.0,512,16,5000,1000,57,[2269165.6406119983]
u_c_lohi.0,512,16,5000,1000,58,[2234687.468728002]
u_c_lohi.0,512,16,5000,1000,59,[2229190.2421739977]
u_c_lohi.0,512,16,5000,1000,60,[2223664.21875]
u_c_lohi.0,512,16,5000,1000,61,[2222695.9375]
u_c_lohi.0,512,16,5000,1000,62,[2221752.2031119983]
u_c_lohi.0,512,16,5000,1000,63,[2208721.0156080015]
u_c_lohi.0,512,16,5000,1000,64,[2202188.476549998]
u_c_lohi.0,512,16,5000,1000,65,[2191939.5781360012]
u_c_lohi.0,512,16,5000,1000,66,[2187908.9413929977]
u_c_lohi.0,512,16,5000,1000,67,[2183899.1171660023]
u_c_lohi.0,512,16,5000,1000,68,[2181890.0390499984]
u_c_lohi.0,512,16,5000,1000,69,[2148690.363294002]
u_c_lohi.0,512,16,5000,1000,70,[2146051.25]
u_c_lohi.0,512,16,5000,1000,71,[2143758.6327960016]
u_c_lohi.0,512,16,5000,1000,72,[2138138.671875]
u_c_lohi.0,512,16,5000,1000,73,[2136300.1952999984]
u_c_lohi.0,512,16,5000,1000,74,[2133110.7656040024]
u_c_lohi.0,512,16,5000,1000,75,[2122963.0703240014]
u_c_lohi.0,512,16,5000,1000,76,[2114100.937487998]
u_c_lohi.0,512,16,5000,1000,77,[2106559.179700002]
u_c_lohi.0,512,16,5000,1000,78,[2094614.4374879985]
u_c_lohi.0,512,16,5000,1000,79,[2092305.9609480011]
u_c_lohi.0,512,16,5000,1000,80,[2082322.4140420023]
u_c_lohi.0,512,16,5000,1000,81,[2082322.4140420023]
u_c_lohi.0,512,16,5000,1000,82,[2070057.1679569979]
u_c_lohi.0,512,16,5000,1000,83,[2069406.5625]
u_c_lohi.0,512,16,5000,1000,84,[2064427.9961060022]
u_c_lohi.0,512,16,5000,1000,85,[2064065.0390499977]
u_c_lohi.0,512,16,5000,1000,86,[2052613.125]
u_c_lohi.0,512,16,5000,1000,87,[2050848.1874879985]
u_c_lohi.0,512,16,5000,1000,88,[2031534.0624800022]
u_c_lohi.0,512,16,5000,1000,89,[2030660.3281360012]
u_c_lohi.0,512,16,5000,1000,90,[2030660.3281360012]
u_c_lohi.0,512,16,5000,1000,91,[2026013.398425998]
u_c_lohi.0,512,16,5000,1000,92,[2022783.7382689978]
u_c_lohi.0,512,16,5000,1000,93,[2013833.8671720016]
u_c_lohi.0,512,16,5000,1000,94,[2013833.8671720016]
u_c_lohi.0,512,16,5000,1000,95,[2007338.8359259986]
u_c_lohi.0,512,16,5000,1000,96,[1992761.875]
u_c_lohi.0,512,16,5000,1000,97,[1992761.875]
u_c_lohi.0,512,16,5000,1000,98,[1992672.343760001]
u_c_lohi.0,512,16,5000,1000,99,[1981969.628894998]
u_c_lohi.0,512,16,5000,1000,100,[1981502.4374879978]
u_c_lohi.0,512,16,5000,1000,101,[1980745.710918002]
u_c_lohi.0,512,16,5000,1000,102,[1980165.6289180021]
u_c_lohi.0,512,16,5000,1000,103,[1967087.578125]
u_c_lohi.0,512,16,5000,1000,104,[1965396.1796759986]
u_c_lohi.0,512,16,5000,1000,105,[1965396.1796759986]
u_c_lohi.0,512,16,5000,1000,106,[1948871.4843600015]
u_c_lohi.0,512,16,5000,1000,107,[1940221.1367069979]
u_c_lohi.0,512,16,5000,1000,108,[1938357.5859480011]
u_c_lohi.0,512,16,5000,1000,109,[1938034.445324002]
u_c_lohi.0,512,16,5000,1000,110,[1937925.859363998]
u_c_lohi.0,512,16,5000,1000,111,[1937312.0507649994]
u_c_lohi.0,512,16,5000,1000,112,[1929957.359356002]
u_c_lohi.0,512,16,5000,1000,113,[1920063.2343639988]
u_c_lohi.0,512,16,5000,1000,114,[1920063.2343639988]
u_c_lohi.0,512,16,5000,1000,115,[1916117.1875]
u_c_lohi.0,512,16,5000,1000,116,[1907507.2499839994]
u_c_lohi.0,512,16,5000,1000,117,[1898939.835925998]
u_c_lohi.0,512,16,5000,1000,118,[1895903.261730002]
u_c_lohi.0,512,16,5000,1000,119,[1893882.089832998]
u_c_lohi.0,512,16,5000,1000,120,[1893882.089832998]
u_c_lohi.0,512,16,5000,1000,121,[1893038.726572001]
u_c_lohi.0,512,16,5000,1000,122,[1883909.1015480014]
u_c_lohi.0,512,16,5000,1000,123,[1881562.03125]
u_c_lohi.0,512,16,5000,1000,124,[1879944.1718639988]
u_c_lohi.0,512,16,5000,1000,125,[1879169.0077940018]
u_c_lohi.0,512,16,5000,1000,126,[1877702.4492029995]
u_c_lohi.0,512,16,5000,1000,127,[1877702.4492029995]
u_c_lohi.0,512,16,5000,1000,128,[1857658.535144998]
u_c_lohi.0,512,16,5000,1000,129,[1853772.078136002]
u_c_lohi.0,512,16,5000,1000,130,[1849838.3203019982]
u_c_lohi.0,512,16,5000,1000,131,[1847897.6484219995]
u_c_lohi.0,512,16,5000,1000,132,[1847897.6484219995]
u_c_lohi.0,512,16,5000,1000,133,[1846054.843760001]
u_c_lohi.0,512,16,5000,1000,134,[1839472.5]
u_c_lohi.0,512,16,5000,1000,135,[1832787.6328019989]
u_c_lohi.0,512,16,5000,1000,136,[1828380.6562320017]
u_c_lohi.0,512,16,5000,1000,137,[1828380.6562320017]
u_c_lohi.0,512,16,5000,1000,138,[1818946.7187360013]
u_c_lohi.0,512,16,5000,1000,139,[1818092.8476409996]
u_c_lohi.0,512,16,5000,1000,140,[1816377.234363998]
u_c_lohi.0,512,16,5000,1000,141,[1811640.894542002]
u_c_lohi.0,512,16,5000,1000,142,[1805794.5507709982]
u_c_lohi.0,512,16,5000,1000,143,[1796036.484375]
u_c_lohi.0,512,16,5000,1000,144,[1796036.484375]
u_c_lohi.0,512,16,5000,1000,145,[1794492.1640519989]
u_c_lohi.0,512,16,5000,1000,146,[1793405.1093840008]
u_c_lohi.0,512,16,5000,1000,147,[1777592.3046700016]
u_c_lohi.0,512,16,5000,1000,148,[1775095.933582998]
u_c_lohi.0,512,16,5000,1000,149,[1775095.933582998]
u_c_lohi.0,512,16,5000,1000,150,[1769509.7109480018]
u_c_lohi.0,512,16,5000,1000,151,[1762827.8125]
u_c_lohi.0,512,16,5000,1000,152,[1761750.7812399983]
u_c_lohi.0,512,16,5000,1000,153,[1758483.2460789997]
u_c_lohi.0,512,16,5000,1000,154,[1758483.2460789997]
u_c_lohi.0,512,16,5000,1000,155,[1753984.3359240012]
u_c_lohi.0,512,16,5000,1000,156,[1753752.101572001]
u_c_lohi.0,512,16,5000,1000,157,[1745512.031239999]
u_c_lohi.0,512,16,5000,1000,158,[1745512.031239999]
u_c_lohi.0,512,16,5000,1000,159,[1733814.6328019982]
u_c_lohi.0,512,16,5000,1000,160,[1727378.5273540018]
u_c_lohi.0,512,16,5000,1000,161,[1727378.5273540018]
u_c_lohi.0,512,16,5000,1000,162,[1726803.9531080015]
u_c_lohi.0,512,16,5000,1000,163,[1717707.0117089984]
u_c_lohi.0,512,16,5000,1000,164,[1710510.9375]
u_c_lohi.0,512,16,5000,1000,165,[1709040.156239999]
u_c_lohi.0,512,16,5000,1000,166,[1709040.156239999]
u_c_lohi.0,512,16,5000,1000,167,[1698873.6445169998]
u_c_lohi.0,512,16,5000,1000,168,[1693771.4921960006]
u_c_lohi.0,512,16,5000,1000,169,[1692533.3320209982]
u_c_lohi.0,512,16,5000,1000,170,[1692533.3320209982]
u_c_lohi.0,512,16,5000,1000,171,[1689021.953112001]
u_c_lohi.0,512,16,5000,1000,172,[1685247.3437600017]
u_c_lohi.0,512,16,5000,1000,173,[1685247.3437600017]
u_c_lohi.0,512,16,5000,1000,174,[1676015.6015460014]
u_c_lohi.0,512,16,5000,1000,175,[1673663.2421779984]
u_c_lohi.0,512,16,5000,1000,176,[1669068.843736]
u_c_lohi.0,512,16,5000,1000,177,[1661449.3593840008]
u_c_lohi.0,512,16,5000,1000,178,[1658236.429677999]
u_c_lohi.0,512,16,5000,1000,179,[1651252.0312399983]
u_c_lohi.0,512,16,5000,1000,180,[1643116.1601660016]
u_c_lohi.0,512,16,5000,1000,181,[1639264.042955]
u_c_lohi.0,512,16,5000,1000,182,[1629619.4726469985]
u_c_lohi.0,512,16,5000,1000,183,[1625227.2499840013]
u_c_lohi.0,512,16,5000,1000,184,[1624985.390625]
u_c_lohi.0,512,16,5000,1000,185,[1624059.570300001]
u_c_lohi.0,512,16,5000,1000,186,[1623588.148427999]
u_c_lohi.0,512,16,5000,1000,187,[1609970.7304589984]
u_c_lohi.0,512,16,5000,1000,188,[1609538.4375]
u_c_lohi.0,512,16,5000,1000,189,[1609459.242174]
u_c_lohi.0,512,16,5000,1000,190,[1600984.9765720016]
u_c_lohi.0,512,16,5000,1000,191,[1594137.8750080005]
u_c_lohi.0,512,16,5000,1000,192,[1585575.7031159985]
u_c_lohi.0,512,16,5000,1000,193,[1579654.441393]
u_c_lohi.0,512,16,5000,1000,194,[1574438.8984220012]
u_c_lohi.0,512,16,5000,1000,195,[1570960.8281159992]
u_c_lohi.0,512,16,5000,1000,196,[1569146.6171960006]
u_c_lohi.0,512,16,5000,1000,197,[1568689.4296779984]
u_c_lohi.0,512,16,5000,1000,198,[1559097.1874880008]
u_c_lohi.0,512,16,5000,1000,199,[1549849.6406120001]
u_c_lohi.0,512,16,5000,1000,200,[1541531.9335849986]
u_c_lohi.0,512,16,5000,1000,201,[1539459.84375]
u_c_lohi.0,512,16,5000,1000,202,[1538136.1406159992]
u_c_lohi.0,512,16,5000,1000,203,[1532893.75]
u_c_lohi.0,512,16,5000,1000,204,[1527408.1288969985]
u_c_lohi.0,512,16,5000,1000,205,[1523650.546860001]
u_c_lohi.0,512,16,5000,1000,206,[1520044.8398310002]
u_c_lohi.0,512,16,5000,1000,207,[1516722.6093840015]
u_c_lohi.0,512,16,5000,1000,208,[1504525.6992429998]
u_c_lohi.0,512,16,5000,1000,209,[1497488.1640539987]
u_c_lohi.0,512,16,5000,1000,210,[1494504.2578200004]
u_c_lohi.0,512,16,5000,1000,211,[1494134.8046760007]
u_c_lohi.0,512,16,5000,1000,212,[1490240.0390500003]
u_c_lohi.0,512,16,5000,1000,213,[1486126.8281159985]
u_c_lohi.0,512,16,5000,1000,214,[1483685.2265539994]
u_c_lohi.0,512,16,5000,1000,215,[1476843.8750080005]
u_c_lohi.0,512,16,5000,1000,216,[1474591.4257900014]
u_c_lohi.0,512,16,5000,1000,217,[1473504.5508049997]
u_c_lohi.0,512,16,5000,1000,218,[1472862.195298001]
u_c_lohi.0,512,16,5000,1000,219,[1460435.2382690003]
u_c_lohi.0,512,16,5000,1000,220,[1457993.9765859996]
u_c_lohi.0,512,16,5000,1000,221,[1456249.0625]
u_c_lohi.0,512,16,5000,1000,222,[1453934.296875]
u_c_lohi.0,512,16,5000,1000,223,[1453444.3945229987]
u_c_lohi.0,512,16,5000,1000,224,[1452684.1328039994]
u_c_lohi.0,512,16,5000,1000,225,[1444845.5273349986]
u_c_lohi.0,512,16,5000,1000,226,[1442483.4023669995]
u_c_lohi.0,512,16,5000,1000,227,[1432460.2421960013]
u_c_lohi.0,512,16,5000,1000,228,[1430630.4374880004]
u_c_lohi.0,512,16,5000,1000,229,[1429172.4218640006]
u_c_lohi.0,512,16,5000,1000,230,[1426972.8281479995]
u_c_lohi.0,512,16,5000,1000,231,[1422073.8437360008]
u_c_lohi.0,512,16,5000,1000,232,[1411462.2539289994]
u_c_lohi.0,512,16,5000,1000,233,[1409400.6249919988]
u_c_lohi.0,512,16,5000,1000,234,[1403564.2265539987]
u_c_lohi.0,512,16,5000,1000,235,[1403564.2265539987]
u_c_lohi.0,512,16,5000,1000,236,[1400825.6367070004]
u_c_lohi.0,512,16,5000,1000,237,[1396409.6249919995]
u_c_lohi.0,512,16,5000,1000,238,[1395951.6797099994]
u_c_lohi.0,512,16,5000,1000,239,[1394870.6406320003]
u_c_lohi.0,512,16,5000,1000,240,[1390329.0586020013]
u_c_lohi.0,512,16,5000,1000,241,[1384541.1328200004]
u_c_lohi.0,512,16,5000,1000,242,[1380441.1054909993]
u_c_lohi.0,512,16,5000,1000,243,[1379604.375]
u_c_lohi.0,512,16,5000,1000,244,[1379604.375]
u_c_lohi.0,512,16,5000,1000,245,[1371285.4921740007]
u_c_lohi.0,512,16,5000,1000,246,[1371020.8359260005]
u_c_lohi.0,512,16,5000,1000,247,[1368408.75]
u_c_lohi.0,512,16,5000,1000,248,[1368408.75]
u_c_lohi.0,512,16,5000,1000,249,[1367232.1249919995]
u_c_lohi.0,512,16,5000,1000,250,[1365356.8554609988]
u_c_lohi.0,512,16,5000,1000,251,[1365356.8554609988]
u_c_lohi.0,512,16,5000,1000,252,[1364930.5312719992]
u_c_lohi.0,512,16,5000,1000,253,[1364210.0390520005]
u_c_lohi.0,512,16,5000,1000,254,[1362282.9257729987]
u_c_lohi.0,512,16,5000,1000,255,[1349419.9570529992]
u_c_lohi.0,512,16,5000,1000,256,[1348197.8750080012]
u_c_lohi.0,512,16,5000,1000,257,[1341216.0351450006]
u_c_lohi.0,512,16,5000,1000,258,[1341216.0351450006]
u_c_lohi.0,512,16,5000,1000,259,[1333909.382833999]
u_c_lohi.0,512,16,5000,1000,260,[1321313.085929999]
u_c_lohi.0,512,16,5000,1000,261,[1321001.6249919988]
u_c_lohi.0,512,16,5000,1000,262,[1320497.1406120006]
u_c_lohi.0,512,16,5000,1000,263,[1320497.1406120006]
u_c_lohi.0,512,16,5000,1000,264,[1318398.808614999]
u_c_lohi.0,512,16,5000,1000,265,[1311411.2343640006]
u_c_lohi.0,512,16,5000,1000,266,[1309134.0234299996]
u_c_lohi.0,512,16,5000,1000,267,[1306066.6914140012]
u_c_lohi.0,512,16,5000,1000,268,[1302959.6875]
u_c_lohi.0,512,16,5000,1000,269,[1302888.234395999]
u_c_lohi.0,512,16,5000,1000,270,[1299247.6562400004]
u_c_lohi.0,512,16,5000,1000,271,[1295237.0234440002]
u_c_lohi.0,512,16,5000,1000,272,[1292238.3906320003]
u_c_lohi.0,512,16,5000,1000,273,[1287377.660176999]
u_c_lohi.0,512,16,5000,1000,274,[1282883.203125]
u_c_lohi.0,512,16,5000,1000,275,[1281780.1171799996]
u_c_lohi.0,512,16,5000,1000,276,[1281606.4335830007]
u_c_lohi.0,512,16,5000,1000,277,[1279720.3242109988]
u_c_lohi.0,512,16,5000,1000,278,[1279720.3242109988]
u_c_lohi.0,512,16,5000,1000,279,[1277269.316398999]
u_c_lohi.0,512,16,5000,1000,280,[1271867.0859579989]
u_c_lohi.0,512,16,5000,1000,281,[1269708.7890500005]
u_c_lohi.0,512,16,5000,1000,282,[1263935.507820001]
u_c_lohi.0,512,16,5000,1000,283,[1256356.5117389988]
u_c_lohi.0,512,16,5000,1000,284,[1251801.6328020007]
u_c_lohi.0,512,16,5000,1000,285,[1240845.9375199988]
u_c_lohi.0,512,16,5000,1000,286,[1240845.9375199988]
u_c_lohi.0,512,16,5000,1000,287,[1238439.023429999]
u_c_lohi.0,512,16,5000,1000,288,[1234285.2734280003]
u_c_lohi.0,512,16,5000,1000,289,[1234285.2734280003]
u_c_lohi.0,512,16,5000,1000,290,[1233225.546867999]
u_c_lohi.0,512,16,5000,1000,291,[1226315.0]
u_c_lohi.0,512,16,5000,1000,292,[1225335.3633009987]
u_c_lohi.0,512,16,5000,1000,293,[1221996.8320210008]
u_c_lohi.0,512,16,5000,1000,294,[1221858.4218679997]
u_c_lohi.0,512,16,5000,1000,295,[1221804.324226001]
u_c_lohi.0,512,16,5000,1000,296,[1218920.4374880004]
u_c_lohi.0,512,16,5000,1000,297,[1218920.4374880004]
u_c_lohi.0,512,16,5000,1000,298,[1209824.7890819986]
u_c_lohi.0,512,16,5000,1000,299,[1199935.6484440002]
u_c_lohi.0,512,16,5000,1000,300,[1197357.65625]
u_c_lohi.0,512,16,5000,1000,301,[1197157.722648999]
u_c_lohi.0,512,16,5000,1000,302,[1196328.1093679997]
u_c_lohi.0,512,16,5000,1000,303,[1195603.406256]
u_c_lohi.0,512,16,5000,1000,304,[1194314.2148629986]
u_c_lohi.0,512,16,5000,1000,305,[1192192.0312400009]
u_c_lohi.0,512,16,5000,1000,306,[1189181.777336999]
u_c_lohi.0,512,16,5000,1000,307,[1179673.140632001]
u_c_lohi.0,512,16,5000,1000,308,[1169322.8906160002]
u_c_lohi.0,512,16,5000,1000,309,[1168132.0859260003]
u_c_lohi.0,512,16,5000,1000,310,[1163293.0664249985]
u_c_lohi.0,512,16,5000,1000,311,[1163293.0664249985]
u_c_lohi.0,512,16,5000,1000,312,[1155876.421867999]
u_c_lohi.0,512,16,5000,1000,313,[1155876.421867999]
u_c_lohi.0,512,16,5000,1000,314,[1147782.4922059984]
u_c_lohi.0,512,16,5000,1000,315,[1145138.0078059991]
u_c_lohi.0,512,16,5000,1000,316,[1137541.957038001]
u_c_lohi.0,512,16,5000,1000,317,[1134582.8203059998]
u_c_lohi.0,512,16,5000,1000,318,[1132582.429678001]
u_c_lohi.0,512,16,5000,1000,319,[1132271.9179869983]
u_c_lohi.0,512,16,5000,1000,320,[1117343.7343640001]
u_c_lohi.0,512,16,5000,1000,321,[1116761.3437679983]
u_c_lohi.0,512,16,5000,1000,322,[1114595.121086999]
u_c_lohi.0,512,16,5000,1000,323,[1111832.109375]
u_c_lohi.0,512,16,5000,1000,324,[1110876.1015559998]
u_c_lohi.0,512,16,5000,1000,325,[1107632.906256]
u_c_lohi.0,512,16,5000,1000,326,[1102777.628897001]
u_c_lohi.0,512,16,5000,1000,327,[1102777.628897001]
u_c_lohi.0,512,16,5000,1000,328,[1101094.2382749992]
u_c_lohi.0,512,16,5000,1000,329,[1101094.2382749992]
u_c_lohi.0,512,16,5000,1000,330,[1095410.7734440009]
u_c_lohi.0,512,16,5000,1000,331,[1085740.1953299982]
u_c_lohi.0,512,16,5000,1000,332,[1073313.8203059991]
u_c_lohi.0,512,16,5000,1000,333,[1073025.625]
u_c_lohi.0,512,16,5000,1000,334,[1070229.621110998]
u_c_lohi.0,512,16,5000,1000,335,[1066555.382802]
u_c_lohi.0,512,16,5000,1000,336,[1057050.4687439993]
u_c_lohi.0,512,16,5000,1000,337,[1054719.046891998]
u_c_lohi.0,512,16,5000,1000,338,[1053279.5898500008]
u_c_lohi.0,512,16,5000,1000,339,[1047307.218744]
u_c_lohi.0,512,16,5000,1000,340,[1043168.027335001]
u_c_lohi.0,512,16,5000,1000,341,[1039398.124992]
u_c_lohi.0,512,16,5000,1000,342,[1039208.4726729981]
u_c_lohi.0,512,16,5000,1000,343,[1026306.5625]
u_c_lohi.0,512,16,5000,1000,344,[1025424.093744]
u_c_lohi.0,512,16,5000,1000,345,[1023697.8984539981]
u_c_lohi.0,512,16,5000,1000,346,[1015767.03124]
u_c_lohi.0,512,16,5000,1000,347,[1015330.164068]
u_c_lohi.0,512,16,5000,1000,348,[1013363.226554001]
u_c_lohi.0,512,16,5000,1000,349,[1013006.6992129993]
u_c_lohi.0,512,16,5000,1000,350,[1011148.4062560007]
u_c_lohi.0,512,16,5000,1000,351,[996380.9375]
u_c_lohi.0,512,16,5000,1000,352,[996336.17188]
u_c_lohi.0,512,16,5000,1000,353,[992676.7500159983]
u_c_lohi.0,512,16,5000,1000,354,[983558.4257730009]
u_c_lohi.0,512,16,5000,1000,355,[977166.1757969983]
u_c_lohi.0,512,16,5000,1000,356,[977166.1757969983]
u_c_lohi.0,512,16,5000,1000,357,[974435.7421800001]
u_c_lohi.0,512,16,5000,1000,358,[968962.9296819994]
u_c_lohi.0,512,16,5000,1000,359,[968962.9296819994]
u_c_lohi.0,512,16,5000,1000,360,[961655.6015779984]
u_c_lohi.0,512,16,5000,1000,361,[960031.617182]
u_c_lohi.0,512,16,5000,1000,362,[953753.6249920009]
u_c_lohi.0,512,16,5000,1000,363,[949469.9179629993]
u_c_lohi.0,512,16,5000,1000,364,[946145.0273589984]
u_c_lohi.0,512,16,5000,1000,365,[940781.015625]
u_c_lohi.0,512,16,5000,1000,366,[939972.085932]
u_c_lohi.0,512,16,5000,1000,367,[930634.4531399985]
u_c_lohi.0,512,16,5000,1000,368,[926886.0390680006]
u_c_lohi.0,512,16,5000,1000,369,[924919.1601509994]
u_c_lohi.0,512,16,5000,1000,370,[923948.8242110008]
u_c_lohi.0,512,16,5000,1000,371,[923027.42188]
u_c_lohi.0,512,16,5000,1000,372,[919736.25]
u_c_lohi.0,512,16,5000,1000,373,[915123.8789209985]
u_c_lohi.0,512,16,5000,1000,374,[914190.328116]
u_c_lohi.0,512,16,5000,1000,375,[909473.3593680001]
u_c_lohi.0,512,16,5000,1000,376,[899613.3047019986]
u_c_lohi.0,512,16,5000,1000,377,[896702.554692]
u_c_lohi.0,512,16,5000,1000,378,[894144.0234300008]
u_c_lohi.0,512,16,5000,1000,379,[884754.8554740006]
u_c_lohi.0,512,16,5000,1000,380,[880875.3906199995]
u_c_lohi.0,512,16,5000,1000,381,[872756.01562]
u_c_lohi.0,512,16,5000,1000,382,[868592.1562639987]
u_c_lohi.0,512,16,5000,1000,383,[866907.3164009994]
u_c_lohi.0,512,16,5000,1000,384,[864339.2226490007]
u_c_lohi.0,512,16,5000,1000,385,[863401.976554]
u_c_lohi.0,512,16,5000,1000,386,[855255.46875]
u_c_lohi.0,512,16,5000,1000,387,[853081.5820449988]
u_c_lohi.0,512,16,5000,1000,388,[844510.9765560001]
u_c_lohi.0,512,16,5000,1000,389,[843091.5625]
u_c_lohi.0,512,16,5000,1000,390,[842623.6718800005]
u_c_lohi.0,512,16,5000,1000,391,[836831.6210889996]
u_c_lohi.0,512,16,5000,1000,392,[834534.4218680006]
u_c_lohi.0,512,16,5000,1000,393,[830724.679692]
u_c_lohi.0,512,16,5000,1000,394,[825626.0156199995]
u_c_lohi.0,512,16,5000,1000,395,[822060.4336069989]
u_c_lohi.0,512,16,5000,1000,396,[812613.624992]
u_c_lohi.0,512,16,5000,1000,397,[806549.8593879989]
u_c_lohi.0,512,16,5000,1000,398,[800492.4882860004]
u_c_lohi.0,512,16,5000,1000,399,[797068.937504]
u_c_lohi.0,512,16,5000,1000,400,[792787.8515579996]
u_c_lohi.0,512,16,5000,1000,401,[791039.285168999]
u_c_lohi.0,512,16,5000,1000,402,[785480.414058]
